step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.482287631936939,0.0,0.0,3.482287631936939,0.0
100,0.15273004963726614,3.474895654952036,1.2328667404320783e-05,0.9927453226422298,3.381079943689781,0.00011569042924978711
200,0.2290950744558992,3.467580448530679,1.2224020089193557e-05,1.9091256204658267,3.2818302699817887,0.00011674148918972035
300,0.3436426116838488,3.4603583491170755,1.2112001125577711e-05,3.1691485299732722,3.185282182359435,0.00011706194458451318
400,0.5345551737304315,3.4532412734644113,1.1994621444863841e-05,4.581901489117984,3.0920465467593092,0.00011666750697386621
500,0.6109201985490645,3.44623620878919,1.1874177577357499e-05,6.109201985490645,3.00252854745898,0.00011565735821162399
600,0.8018327605956472,3.4393455575831693,1.1752837293228673e-05,7.2546773577701416,2.916906104338373,0.00011418296131653156
700,0.9545628102329133,3.43256805424713,1.1632355096806106e-05,9.087437953417336,2.8351743725990377,0.00011239251596800117
800,1.1072928598701794,3.4258999078762584,1.1513954517782695e-05,10.729285987017946,2.7572191852631227,0.00011039954841269107
900,1.1072928598701794,3.4193358958111277,1.1398343458684202e-05,12.065673921344024,2.6828706627770647,0.00010828578921784815
1000,1.1836578846888126,3.412870247673901,1.1285810775105583e-05,13.287514318442154,2.6119325763197163,0.00010610603019533823
1100,1.298205421916762,3.4064972599472614,1.1176356944621597e-05,14.85299732722413,2.5442115200390747,0.00010388234245191602
1200,1.3745704467353952,3.4002116530927413,1.106982125335856e-05,16.30393279877816,2.4795454600673312,0.00010160879853201423
1300,1.3745704467353952,3.394008726466345,1.0965981570259847e-05,17.373043146239024,2.4178020715396973,9.928191649725205e-05
1400,1.5273004963726613,3.387884380944308,1.0864616807121164e-05,18.63306605574647,2.3588480015748385,9.692356106018325e-05
1500,1.6800305460099274,3.381835071346306,1.0765530561068992e-05,19.8549064528446,2.3025294360123527,9.45703992732064e-05
1600,1.8709431080565102,3.3758577321189027,1.0668557142173791e-05,21.57311951126384,2.248683387543525,9.22494186516161e-05
1700,1.9854906452844596,3.369949700810967,1.0573571274304458e-05,22.947689957999238,2.1971586567559824,8.99687537132305e-05
1800,2.176403207331042,3.364108649887165,1.048048217192434e-05,23.978617793050784,2.1478215767037097,8.772679834050462e-05
1900,2.290950744558992,3.358332529080537,1.0389197574727e-05,25.20045819014891,2.1005480387417186,8.55228272211427e-05
2000,2.3291332569683085,3.3526195164821893,1.0299645926546747e-05,26.116838487972508,2.0552153230599663,8.33608786108447e-05
2100,2.443680794196258,3.3469679754523316,1.021177963800551e-05,27.147766323024054,2.0116993360517528,8.124912502372181e-05
2200,2.7109583810614737,3.3413764151163945,1.0125572998813323e-05,28.331424207712868,1.9698756273774718,7.919850655192836e-05
2300,2.86368843069874,3.335843453766799,1.0041026202549366e-05,29.209621993127147,1.9296229194294452,7.722114369131732e-05
2400,3.1309660175639555,3.330367786043247,9.958149623119413e-06,30.240549828178693,1.890829756759014,7.532552832812956e-05
2500,3.245513554791905,3.3249481555993263,9.8769845818747e-06,31.195112638411608,1.8534025477442229,7.351098611436149e-05
2600,3.283696067201222,3.3195833347918318,9.797517011489984e-06,31.80603283696067,1.8172711365951513,7.176606791331107e-05
2700,3.360061092019855,3.314272111973813,9.719701522170124e-06,32.60786559755632,1.7823905811954837,7.007087522023205e-05
2800,3.360061092019855,3.3090132857728607,9.643520745528156e-06,33.409698358151964,1.7487384322733928,6.840316659389698e-05
2900,3.5509736540664374,3.3038056648127077,9.56895795436708e-06,34.096983581519666,1.7163043972214302,6.674784515717702e-05
3000,3.589156166475754,3.2986480709478494,9.495992261402101e-06,34.78426880488736,1.6850738993902572,6.510297399540064e-05
