step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.545186675472244,0.0,0.0,3.545186675472244,0.0
100,0.4588910133843212,3.5445622005830266,5.0200535209405095e-05,3.326959847036329,3.299834526105731,0.0003006489742950602
200,1.3766730401529637,3.5441558226616,4.733624960860872e-05,6.959847036328872,3.0740921564973642,0.0002933699726001897
300,2.141491395793499,3.544092748863628,4.472044630938897e-05,10.822179732313575,2.871432497968809,0.00028070632193815385
400,2.791586998087954,3.5444087989946302,4.234872456052411e-05,14.608030592734226,2.6920066112710153,0.0002645036578852097
500,3.288718929254302,3.545099542938453,4.020246711987281e-05,17.934990439770555,2.534648239881748,0.0002459635928183562
600,3.8623326959847035,3.5461441772731708,3.82640585479066e-05,21.567877629063098,2.396612173938183,0.00022732050281297763
700,4.435946462715105,3.547508975234923,3.652034254449186e-05,24.321223709369026,2.274609035777352,0.00020948222085756868
800,4.894837476099426,3.5491554999202695,3.494808947319348e-05,26.730401529636712,2.166267554155199,0.00019244866018745696
900,5.277246653919694,3.5510500636100337,3.352318480296182e-05,28.680688336520078,2.069833258056666,0.0001765169575641076
1000,5.544933078393881,3.553167125527853,3.222760510917374e-05,31.166347992351817,1.9834618665170878,0.0001621176151273471
1100,5.927342256214149,3.5554863178445344,3.104537680848451e-05,33.0019120458891,1.9052965729557667,0.00014926875610973806
1200,6.309751434034417,3.5579866436357457,2.9962723057075963e-05,34.608030592734224,1.8340307792085107,0.00013769701662051583
1300,6.730401529636711,3.5606440297357533,2.8970878223318214e-05,36.443594646271514,1.768845796663008,0.00012727189195316143
1400,7.074569789674952,3.5634337470969717,2.806021603937388e-05,38.31739961759082,1.709296510913817,0.00011792011872594662
1500,7.304015296367113,3.5663344280930462,2.721978231909652e-05,39.4263862332696,1.6550245773017318,0.00010950156722013491
1600,7.45697896749522,3.5693317347781726,2.6438614126910638e-05,40.650095602294456,1.6055602724272882,0.00010185605825369543
1700,7.801147227533461,3.572421067093844,2.5705225813238688e-05,41.75908221797323,1.5603550355475042,9.508147501213301e-05
1800,8.145315487571702,3.5756068983560696,2.5010237723903692e-05,42.753346080305924,1.5188827566680518,8.902056884679557e-05
1900,8.260038240917781,3.57889631066464,2.434815220457313e-05,43.556405353728486,1.4807722839878763,8.341035837590454e-05
2000,8.451242829827915,3.582290845706197,2.371782519183664e-05,44.32122370936902,1.4457383763723786,7.818906078433733e-05
2100,8.718929254302104,3.5857842843570413,2.311848794187542e-05,45.16252390057361,1.413374224083054,7.358268329614203e-05
2200,8.948374760994264,3.589366594937121,2.2547583388552557e-05,45.69789674952199,1.3834338618326312,6.944449205199929e-05
2300,9.063097514340344,3.593028795874385,2.2000936844933135e-05,46.46271510516252,1.355921239879898,6.55091450944789e-05
2400,9.330783938814532,3.596765494328198,2.147408945754755e-05,46.9980879541109,1.330677334847956,6.188947308391437e-05
2500,9.483747609942638,3.6005745408637737,2.0963372214419835e-05,47.64818355640536,1.3073131173944261,5.877141582046614e-05
2600,9.636711281070745,3.604454664990707,2.0467658515890247e-05,48.107074569789674,1.2855407801891605,5.601773014160033e-05
2700,9.866156787762906,3.6084031732659785,1.9987026518237872e-05,48.604206500956025,1.2652807394324141,5.339299034045669e-05
2800,9.94263862332696,3.6124156761309343,1.9521973448346984e-05,49.17782026768642,1.2464481255528872,5.0966350257848014e-05
2900,10.019120458891013,3.616488070333827,1.9070501228977152e-05,49.56022944550669,1.2287987707092267,4.890013571064029e-05
3000,10.133843212237094,3.6206194185590155,1.8629388382384515e-05,50.248565965583175,1.212108838750273,4.7132605800344813e-05
