step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.463675858692349,0.0,0.0,3.463675858692349,0.0
100,0.694980694980695,3.442173151219653,5.271901627275987e-05,5.637065637065637,3.059124146990885,0.00048522839459551385
200,1.505791505791506,3.4214691940699695,5.04047628888651e-05,11.698841698841699,2.7157100141315724,0.00045421570953891157
300,2.0463320463320462,3.4017969014703353,4.81329572631935e-05,18.06949806949807,2.4324363156150075,0.0004123677108358198
400,2.6254826254826256,3.383178100080769,4.600445740603206e-05,23.55212355212355,2.198181079995505,0.00037094996636813664
500,3.2432432432432434,3.3655263906350883,4.406286185769612e-05,27.374517374517374,2.0027703093011806,0.00033019945234498264
600,3.7837837837837838,3.348729913593575,4.2309526809355095e-05,31.853281853281853,1.8384209410397918,0.0002927450279530462
700,4.2084942084942085,3.332689606122199,4.072165437909999e-05,35.25096525096525,1.6993398284944161,0.0002597537929750299
800,4.787644787644788,3.3173306074639726,3.927215901791638e-05,38.03088803088803,1.5820743067341256,0.00023035560432238872
900,5.328185328185328,3.3025986240039806,3.7939709054583335e-05,40.965250965250966,1.4829444071834263,0.00020454267792161448
1000,5.8687258687258685,3.2884524829633635,3.67072646542177e-05,43.359073359073356,1.3971449581048045,0.00018357399192213083
1100,6.293436293436294,3.274858621624323,3.556036622674252e-05,45.67567567567568,1.321852200993007,0.00016576110784444982
1200,6.833976833976834,3.2617882695407014,3.448921444523341e-05,47.45173745173745,1.2560025464432782,0.0001506147932895529
1300,7.297297297297297,3.24921634366117,3.3485808311602014e-05,48.88030888030888,1.1979066093784452,0.00013817761867755525
1400,7.683397683397684,3.2371209681115443,3.254348245413241e-05,50.424710424710426,1.1469842194951474,0.00012655499094771844
1500,7.953667953667954,3.2254829230238333,3.165521445695949e-05,51.81467181467181,1.1026785591842128,0.00011594627245173937
1600,8.455598455598455,3.21428479737425,3.081466316841023e-05,53.397683397683394,1.0638873133027753,0.00010696809702465573
1700,8.61003861003861,3.203509945459101,3.0015142694419435e-05,54.32432432432432,1.0297001507714922,9.898674537092638e-05
1800,9.150579150579151,3.193141444765317,2.9251720836821197e-05,55.98455598455598,1.0000329615617558,9.107253518372499e-05
1900,9.305019305019306,3.1831612084795267,2.8521423427536672e-05,57.25868725868726,0.9734390862073757,8.483647009893181e-05
2000,9.613899613899614,3.173549329877639,2.7822361280092074e-05,58.14671814671814,0.948988773027612,7.965820647906192e-05
2100,9.922779922779922,3.164283679509411,2.715352466471412e-05,58.84169884169884,0.9268564900666508,7.477898879240833e-05
2200,10.154440154440154,3.1553397597456234,2.65144423711361e-05,59.536679536679536,0.9066010684243183,7.067595677750955e-05
2300,10.347490347490348,3.1466908813199863,2.5905114683969942e-05,60.0,0.88741734941189,6.754794249234174e-05
2400,10.579150579150578,3.1383089801676487,2.5324961300019503e-05,60.463320463320464,0.8693646663620511,6.445769018263005e-05
2500,10.617760617760618,3.1301670756894993,2.4771433778271634e-05,61.196911196911195,0.8526636491162004,6.135592528290571e-05
2600,10.849420849420849,3.1222453394395395,2.423599136374633e-05,61.62162162162162,0.8369109138007566,5.869883690675154e-05
2700,11.003861003861005,3.114541169825894,2.370084137979364e-05,62.084942084942085,0.8217093201251436,5.6471993068174854e-05
2800,11.11969111969112,3.1070742154199427,2.314979467508735e-05,62.432432432432435,0.8069828191050588,5.4492876356825716e-05
2900,11.235521235521235,3.099872168799589,2.258554304032846e-05,63.204633204633204,0.7927239300178733,5.270917562800966e-05
3000,11.544401544401545,3.0929474794051903,2.2027616492751425e-05,63.47490347490348,0.7794401197718648,5.0627832974890285e-05
