step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.500920509706326,0.0,0.0,3.500920509706326,0.0
100,0.8374571754853445,3.4814390596747207,6.179046390407442e-05,6.204796345641416,3.062661405181365,0.0005306451444554522
200,1.6368481157213552,3.4630627684227413,5.817318874234927e-05,13.856109630757517,2.697705973312416,0.0004908580071653706
300,2.2078416444613627,3.4458012108452976,5.493805250750401e-05,19.566044918157594,2.406320355732586,0.0004374727668013445
400,3.083365055196041,3.4295563593810057,5.206363335285811e-05,24.781119147316332,2.176737876263232,0.0003798248538904818
500,3.806623524933384,3.4142240818289076,4.9511308099236595e-05,29.691663494480395,1.9917904008370173,0.0003298440417083686
600,4.6821469356680625,3.3997196451814506,4.7241483953003096e-05,33.46022078416445,1.8363779500038102,0.00029107260793327514
700,5.1770079939094025,3.3859694072337474,4.521779775192258e-05,36.65778454510849,1.7049448034142312,0.00025617989833833936
800,5.5957365816520745,3.3729027367660547,4.3405510077123296e-05,39.66501712980586,1.5939988246223458,0.00022637883684077184
900,6.204796345641416,3.3604532067133497,4.177022764216296e-05,41.87285877426722,1.4990806956395188,0.00020175905847927535
1000,6.775789874381424,3.348561204682743,4.0284201195405404e-05,44.38523030072326,1.4173703137092337,0.00018109089121524726
1100,7.194518462124096,3.3371776087019795,3.892353305993863e-05,46.859535591929955,1.346305177587033,0.00016373898575810852
1200,7.917776931861439,3.3262797436384757,3.7652885965934376e-05,48.49638370765131,1.2854120411388514,0.0001473333243322443
1300,8.336505519604112,3.3158885346297975,3.6437274049417006e-05,50.057099352874,1.2329839980284845,0.00013343300489205553
1400,8.52683669585078,3.306018009318748,3.528963643451801e-05,51.42748382185002,1.1869489540698133,0.00012187598138848835
1500,8.793300342596117,3.296630291369521,3.422681024193076e-05,52.988199467072704,1.14563055148825,0.00011241430183710827
1600,9.288161400837458,3.287669302119597,3.323853713233195e-05,54.32051770079939,1.1084763368133457,0.0001040982880246211
1700,9.783022459078797,3.279086698836928,3.230756153434458e-05,55.69090216977541,1.0751760336945935,9.680464155704854e-05
1800,9.859154929577464,3.2708426582428975,3.142332097127932e-05,56.49029311001142,1.0449894689499852,9.088837503858083e-05
1900,9.973353635325466,3.2629022764545756,3.0581231663755695e-05,56.947087933003424,1.0178967753694932,8.537584333760539e-05
2000,10.239817282070803,3.255247693938322,2.9762941519330687e-05,57.74647887323944,0.9936168465476513,8.008405725854243e-05
2100,10.620479634564141,3.2479127179893736,2.8928344274532624e-05,58.58393604872478,0.9713605054738168,7.593776199258334e-05
2200,10.734678340312144,3.2409560282799283,2.808545391091194e-05,59.07879710696612,0.9510422824280459,7.20048470912048e-05
2300,11.00114198705748,3.2343727978603956,2.728019837912506e-05,59.80205557670347,0.9337510911487829,6.724505571417783e-05
2400,11.191473163304149,3.2281127475615885,2.652337244204568e-05,60.44918157594214,0.9192592768978775,6.270041789844414e-05
2500,11.343738104301485,3.2221284720296564,2.580730323852213e-05,61.28663875142748,0.9067751703920341,5.9113800847789845e-05
2600,11.648267986296155,3.216388095988173,2.5119689592623087e-05,61.74343357441949,0.8955619541023929,5.621552878634798e-05
2700,11.762466692044157,3.21087751086787,2.4444793095696167e-05,62.0860296916635,0.8851784495881524,5.36001096964672e-05
2800,11.838599162542824,3.205595884903251,2.3776327856900575e-05,62.50475827940617,0.8753266504214483,5.150763581787276e-05
2900,11.952797868290826,3.2005417785337853,2.3120870302744932e-05,62.84735439665017,0.8662803065908329,4.9079281955436547e-05
3000,12.066996574038827,3.1957090239082566,2.2480673325605254e-05,62.96155310239817,0.858421253676159,4.66591493937526e-05
