step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4854700532577647,0.0,0.0,3.4854700532577647,0.0
100,1.146350783339702,3.4670683712233945,6.698125159092449e-05,6.19029423003439,3.0557296761578976,0.0005228621758136624
200,1.9870080244554833,3.4497089508112513,6.2854717343441e-05,12.953763851738632,2.693621384132989,0.0004866409903500785
300,2.5983951089033246,3.4334995234470216,5.911804344859784e-05,19.029423003439053,2.4044573666133107,0.0004337881392467624
400,3.439052350019106,3.418446136081397,5.5767656544366985e-05,24.417271685135653,2.172495540838592,0.00038134427473360494
500,4.126862820022927,3.404483083065785,5.278010411633174e-05,28.58234619793657,1.9808238462414793,0.0003345848685920267
600,4.929308368360719,3.39156325351187,5.00790928141043e-05,32.63278563240352,1.8209158515080457,0.0002937412522615727
700,5.655330531142529,3.3796584798392337,4.7634742165235347e-05,35.7661444401987,1.6867400927594047,0.0002585182460789301
800,6.07565915170042,3.3686915653363845,4.5443079605788675e-05,38.55559801299198,1.5733676893023345,0.0002278685280380428
900,6.763469621704242,3.3585608546307895,4.3473583266564735e-05,41.49789835689721,1.4784250173751885,0.00020111002556713774
1000,7.1837982422621325,3.3491845204054314,4.168049237778508e-05,43.790599923576615,1.3988326758190939,0.00017839291903694283
1100,7.413068398930073,3.3405000392853355,4.003946632327673e-05,45.62476117692014,1.3319909554112654,0.00015868924833886916
1200,7.833397019487963,3.332444850057456,3.853381174041239e-05,47.45892243026366,1.2747610165721277,0.00014243310649685533
1300,8.253725640045854,3.3249540462423015,3.714749213057304e-05,49.2166602980512,1.2246998809011589,0.00012933948050186656
1400,8.482995796713794,3.3179671889947926,3.586486710364653e-05,50.47764615972488,1.1801674640587214,0.00011868417954959388
1500,8.712265953381735,3.311430401584736,3.4672487924275726e-05,51.81505540695453,1.1401651370276942,0.00010981445785093811
1600,9.170806266717616,3.30529464397053,3.355990239998668e-05,53.03782957585021,1.103832483066647,0.00010250341661187184
1700,9.476499808941536,3.2995133224324236,3.2518789012865774e-05,53.91669850974398,1.0718753204213014,9.522186614257489e-05
1800,9.973251815055407,3.29404075702317,3.154330112628492e-05,54.68093236530378,1.0440919151602637,8.8394527673648e-05
1900,10.126098586167368,3.288833385059299,3.0623674493923795e-05,55.483377913641576,1.0196706971014395,8.243824352526347e-05
2000,10.278945357279328,3.2838574153887996,2.974515704908193e-05,56.24761176920138,0.997713658259392,7.748742415126085e-05
2100,10.470003821169279,3.2791008493502556,2.8888072347896515e-05,56.935422239205195,0.9775724599862176,7.335371050776353e-05
2200,10.699273977837219,3.2745660797151674,2.8051141147821444e-05,57.508597630875045,0.959148929540866,6.95479419550842e-05
2300,10.966755827283148,3.270246366351638,2.7244146384933647e-05,57.699656094765,0.9425117905747992,6.598075346262023e-05
2400,11.196025983951088,3.266157278600904,2.6437710098456216e-05,58.0817730225449,0.927454494383813,6.27061092013706e-05
2500,11.463507833397019,3.2623785322088152,2.5596092060142597e-05,58.80779518532671,0.913902624951578,5.9472338920142015e-05
2600,11.61635460450898,3.258970837734289,2.4749798799722294e-05,59.18991211310661,0.9018034901170628,5.6399089174205475e-05
2700,11.80741306839893,3.255924570345768,2.3933997223943768e-05,59.72487581199847,0.8907864553456232,5.3828810879891235e-05
2800,11.80741306839893,3.253202501718052,2.3160556441817304e-05,59.9923576614444,0.8804176791618783,5.1910538728850175e-05
2900,11.9220481467329,3.250763974389605,2.24261074544738e-05,60.29805120366832,0.8701764241730713,5.078101606111728e-05
3000,12.07489491784486,3.248574064130724,2.1724030724437376e-05,60.56553305311425,0.8595738885813974,5.026051172415333e-05
