step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.524127267731983,0.0,0.0,3.524127267731983,0.0
100,1.3097072419106317,3.5279135618073254,9.524694402222376e-05,6.702619414483821,3.0732260867902386,0.0005815982425726467
200,2.041602465331279,3.5318425942020935,8.55248980840421e-05,14.714946070878275,2.7145731835136586,0.0005167146152237707
300,3.312788906009245,3.5359884173721587,7.767821972046647e-05,21.10939907550077,2.4339229228790087,0.0004459591932220496
400,4.661016949152542,3.540388047732603,7.132522032430581e-05,25.53929121725732,2.2098047284210436,0.00038038682726067275
500,5.546995377503852,3.544998444742558,6.611589193204462e-05,30.20030816640986,2.0289535102760805,0.00032255507127981796
600,6.317411402157165,3.549803776131446,6.174541517235765e-05,33.590138674884436,1.882002276344381,0.0002741687260048562
700,6.856702619414484,3.5548774241093986,5.796094389458076e-05,36.74884437596302,1.762152542270651,0.00023374125551971388
800,7.473035439137134,3.560330786387721,5.4634150786826167e-05,39.75346687211094,1.6616450991619787,0.0002024044675901546
900,7.858243451463791,3.566204872298372,5.1690152124332325e-05,41.48690292758089,1.576467817608299,0.000177696908889479
1000,8.281972265023112,3.5724753172751407,4.9047686477229885e-05,43.68258859784284,1.505328370781014,0.000156217328091258
1100,8.705701078582434,3.5791011665914803,4.664214857594962e-05,45.22342064714946,1.4449668758169973,0.00013921822361438442
1200,9.052388289676426,3.5860431404364634,4.44228841706643e-05,46.494607087827426,1.3917810089039768,0.0001262774479047424
1300,9.283513097072419,3.5932658368115975,4.235371535840362e-05,47.68875192604006,1.3458232742721723,0.00011349660181912321
1400,9.668721109399076,3.6007391223000837,4.04066631882456e-05,48.728813559322035,1.305897826738797,0.00010343812634916501
1500,10.130970724191064,3.608447481871858,3.855377113747176e-05,49.46070878274268,1.2697965843947858,9.553290202340365e-05
1600,10.323574730354391,3.616407774402772,3.67642518615309e-05,50.50077041602465,1.2382514026768625,8.780747539684808e-05
1700,10.51617873651772,3.6246587999951565,3.503283277410183e-05,51.19414483821264,1.2112676171694052,8.036362558616053e-05
1800,10.747303543913713,3.6332071387989564,3.338684168827334e-05,51.887519260400616,1.188458364269558,7.426913730603955e-05
1900,11.016949152542374,3.6420114490234377,3.184632395085132e-05,52.27272727272727,1.1686184123123629,6.953823637572892e-05
2000,11.13251155624037,3.6510106043969714,3.041815240023035e-05,52.73497688751926,1.1508194482896417,6.587808007438046e-05
2100,11.325115562403697,3.6601422655139166,2.910391252879711e-05,53.04314329738059,1.134419970643316,6.298558172800716e-05
2200,11.47919876733436,3.669361599243824,2.7889874890875116e-05,53.35130970724191,1.1187152480531797,6.086979630208244e-05
2300,11.633281972265022,3.678689491698574,2.6727310045394323e-05,53.389830508474574,1.1039644383206897,5.851292311187195e-05
2400,12.057010785824344,3.688218004386208,2.5588403804329245e-05,53.89060092449923,1.090659986324399,5.563502593830104e-05
2500,12.288135593220339,3.698012575908052,2.449090832326279e-05,54.27580893682589,1.078222701894022,5.352688699432283e-05
2600,12.36517719568567,3.708113243218469,2.3434125575263996e-05,54.42989214175655,1.065979623327529,5.219781080249283e-05
2700,12.596302003081664,3.718526967542595,2.2446655659038796e-05,54.66101694915254,1.0535697947032872,5.1465142114152026e-05
2800,12.750385208012327,3.729200793561934,2.1548479092936677e-05,54.815100154083204,1.041712788861127,4.9611665312513045e-05
2900,12.827426810477657,3.7400708245649064,2.07327924657906e-05,55.0462249614792,1.0309088901863621,4.799481118027613e-05
3000,12.827426810477657,3.7510902920882354,1.9989958165562464e-05,55.39291217257319,1.020925248800409,4.669424281517663e-05
