step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.485478720601217,0.0,0.0,3.485478720601217,0.0
100,0.42275172943889316,3.4732578337196394,3.630098091991854e-05,2.8823981552651805,3.243076881862719,0.00028874997712919926
200,0.9992313604919293,3.46143882383217,3.508365053745087e-05,7.109915449654112,3.0185217438717316,0.0002845813057496559
300,1.345119139123751,3.450075432922834,3.389292544871212e-05,10.91468101460415,2.816297820301278,0.00027430858048768355
400,1.8831667947732513,3.4391718718456663,3.275153607900986e-05,14.142966948501153,2.6357342936421304,0.0002613280676754964
500,2.229054573405073,3.4287066639850905,3.1669776866374735e-05,17.486548808608763,2.4748559101483845,0.0002470065922509418
600,2.651806302843966,3.418654886950365,3.064576902922281e-05,20.67640276710223,2.331722371957976,0.00023205830745128773
700,2.997694081475788,3.408999465416866,2.9674078057412995e-05,23.328209069946194,2.2043026317781917,0.00021693726879356607
800,3.3435818601076095,3.399727553866572,2.875435164792922e-05,26.133743274404303,2.090597078684034,0.00020218528436631667
900,3.689469638739431,3.3908214879796765,2.7890845171811496e-05,29.016141429669485,1.9885060089250766,0.00018834964108201525
1000,4.2659492697924675,3.382255614437176,2.7085573902440737e-05,31.245196003074557,1.896295370865161,0.00017530319321583743
1100,4.688700999231361,3.373999603762743,2.633705204538015e-05,33.51268255188317,1.8129871028399318,0.0001626468300750145
1200,5.14988470407379,3.366022951740502,2.5641473247664632e-05,35.62644119907763,1.737744436328017,0.00015080638919602203
1300,5.495772482705611,3.358297602564644,2.499468553816825e-05,37.00999231360492,1.6696445555997779,0.0001400678227951918
1400,5.8800922367409685,3.3507987064587375,2.4392937676932932e-05,38.8162951575711,1.6080981015602338,0.00013020380455477807
1500,6.149116064565718,3.3435044597034995,2.383165341680119e-05,40.776325903151424,1.5527506585478295,0.00012099966291300822
1600,6.379707916986933,3.336395787267491,2.3307341287216138e-05,42.00614911606456,1.5030815613930877,0.00011248202285564014
1700,6.5718677940046115,3.3294563373383124,2.281578083185111e-05,43.46656418139892,1.4583352431558674,0.00010472671023776747
1800,6.956187548039969,3.322673078381957,2.2352602690376947e-05,44.69638739431207,1.4177414701865774,9.773342599693557e-05
1900,7.22521137586472,3.3160374787105633,2.1912451741338953e-05,45.92621060722521,1.3807163123808546,9.139197168131216e-05
2000,7.571099154496541,3.3095464548950386,2.1490193185703446e-05,47.07916986933128,1.3469298410770456,8.550455190963625e-05
2100,7.724827056110684,3.3032014981318576,2.108224991409621e-05,47.96310530361261,1.3159070943641433,8.028972345154812e-05
2200,7.993850883935434,3.2970056059834416,2.068635337793889e-05,48.808608762490394,1.2870188053061993,7.584894939426906e-05
2300,8.262874711760185,3.2909605934596167,2.0302295942117024e-05,49.84627209838586,1.2597641384715135,7.20868537618961e-05
2400,8.531898539584935,3.285067090830722,1.9929489497525035e-05,50.96079938508839,1.2339024354686001,6.882549074712904e-05
2500,8.647194465795542,3.279325743854229,1.956661607462709e-05,51.6141429669485,1.2094656704098616,6.580853948233762e-05
2600,8.877786318216756,3.2737370573794857,1.9213192454714238e-05,52.34435049961568,1.1864575006222489,6.29808928619739e-05
2700,9.0315142198309,3.268300007988131,1.886997911743516e-05,52.88239815526518,1.1647493941883678,6.0400849437448384e-05
2800,9.146810146041506,3.263011283357731,1.8537798078386992e-05,53.766333589546505,1.1443411405113775,5.798419085797126e-05
2900,9.30053804765565,3.2578658189365197,1.821671445707112e-05,54.41967717140661,1.125282317719967,5.570485346856522e-05
3000,9.492697924673328,3.252857832123455,1.7906216981122297e-05,54.95772482705611,1.1075369349594555,5.344753992112901e-05
