step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.426190610827329,0.0,0.0,3.426190610827329,0.0
100,0.6388575723412251,3.3986925633725993,5.603506411053387e-05,6.689214580984593,2.9933159610868585,0.0005240153641489009
200,1.84141300263059,3.3725909083676187,5.346578167976149e-05,13.979706877113866,2.6286876121639837,0.00048818301463290204
300,2.5178504321683577,3.347718072859241,5.1088667262857994e-05,20.330702743329574,2.3282310634833707,0.00044383798872771086
400,3.4197670048853817,3.3240158043885817,4.888890582048955e-05,25.21608417888012,2.081869261819477,0.0003956206845864824
500,3.908305148440436,3.3013883136712208,4.689194543399024e-05,29.76324689966178,1.8801710743311637,0.00034905167022667306
600,4.359263434798947,3.2797386751424855,4.506701407827744e-05,33.85945133408493,1.7153571023669112,0.0003062920789422902
700,4.998121007140173,3.2590123691936563,4.338352484209715e-05,37.54227733934611,1.5793387020267393,0.00026962185899187324
800,5.3739195791056,3.2391705019705204,4.183069533486104e-05,40.47350620067644,1.4652056519607461,0.00023872308609705864
900,5.712138293874483,3.220172719338505,4.0393232405701466e-05,43.442314919203305,1.3694433679730325,0.00021165738623652055
1000,6.4261555806087935,3.201985554608555,3.9046837712116524e-05,46.14806463735438,1.2892308901658343,0.00018759224496127546
1100,6.839534009770763,3.184585665213659,3.777535519196926e-05,48.44043592634348,1.2208291011036019,0.00016771491881573697
1200,7.215332581736189,3.1679457291884696,3.657902819962604e-05,50.31942878617061,1.1618457477646946,0.00015116151564751037
1300,7.666290868094701,3.152024994045632,3.546249987652493e-05,51.8977827884254,1.1100821224084616,0.00013774416566460958
1400,7.966929725667042,3.1367755527482237,3.442012206868047e-05,53.62645621946636,1.0639835383210108,0.00012639680219338187
1500,8.455467869222097,3.1221500109464495,3.344412575091994e-05,55.12965050732807,1.023708358653374,0.00011578254346607803
1600,8.831266441187523,3.108104317964877,3.252790103987225e-05,56.2946260804209,0.9884236365774051,0.00010645329733471253
1700,9.282224727546035,3.094598139845038,3.166544406330571e-05,57.271702367531006,0.9575286041318897,9.840291754745574e-05
1800,9.394964299135664,3.0815946865551664,3.084962163116817e-05,58.09845922585494,0.9304403538010055,9.141662968182134e-05
1900,9.620443442314919,3.0690604789663585,3.007383417638778e-05,58.8500563697858,0.9064385637189264,8.527477023205064e-05
2000,9.77076287110109,3.0569650321897703,2.9334043404811738e-05,59.902292371288986,0.8848108561966052,8.013810348382058e-05
2100,10.033821871476889,3.0452804011253027,2.8625339391177977e-05,60.729049229612926,0.8647552925922823,7.615731867955461e-05
2200,10.372040586245772,3.03398066284499,2.7943891328010013e-05,61.44306651634724,0.8458970601145291,7.270305930732855e-05
2300,10.522360015031943,3.023041516493105,2.7286940221063647e-05,62.15708380308155,0.8284174185928879,6.91613566729124e-05
2400,10.785419015407742,3.0124401654436403,2.665222455626242e-05,62.6456219466366,0.8125528839788044,6.553772521620571e-05
2500,11.086057872980083,3.0021555239010986,2.6038143307074565e-05,63.54753851935363,0.797949179924177,6.217057206060136e-05
2600,11.311537016159338,2.9921686443931206,2.5442688259580413e-05,64.2239759488914,0.7844283955757304,5.942197373244755e-05
2700,11.537016159338595,2.982463161918919,2.4863903768617143e-05,64.75009394964299,0.7717111665124475,5.6929719563723706e-05
2800,11.537016159338595,2.9730255254733646,2.429998489647249e-05,65.23863209319805,0.7606637966811558,5.3616072170301314e-05
2900,11.687335588124766,2.9638448555658234,2.374932984539683e-05,65.7271702367531,0.7512813176778785,5.0504590050452125e-05
3000,11.800075159714392,2.9549124175708434,2.3210728607526017e-05,66.25328823750469,0.742936179897786,4.8094504695445745e-05
