step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.5204752405095627,0.0,0.0,3.5204752405095627,0.0
100,1.0630220197418374,3.4969268952920842,7.188702194617208e-05,5.960516324981017,3.0505404663876177,0.0005737060056431057
200,1.7843583902809415,3.4753439693468007,6.707885831750583e-05,13.173880030372057,2.6556590602420664,0.0005359231160709759
300,2.4677296886864086,3.455829150855581,6.28146985217654e-05,19.514047076689447,2.3443664498044576,0.00047380376786133616
400,3.1890660592255125,3.4379768308453595,5.9151550868564594e-05,25.094912680334094,2.0967005710980064,0.00041175722878667077
500,3.7965072133637054,3.4214599821801213,5.5970561427140354e-05,30.29612756264237,1.895182904764114,0.0003564837006934472
600,4.365983295368261,3.4060873429625618,5.315395408818268e-05,34.13059984813971,1.7283719716849537,0.00031074692370713664
700,4.935459377372817,3.3917779855173213,5.060716678156815e-05,37.43356112376613,1.589014224679504,0.0002714214228822437
800,5.353075170842825,3.3784709462233193,4.830958261637178e-05,40.81245254365983,1.4741391332957128,0.0002363436063164911
900,6.0364464692482915,3.366062811480617,4.6246735126736195e-05,44.07744874715262,1.3797552536931468,0.00020670797721558835
1000,6.605922551252847,3.354445722609663,4.438515643077857e-05,46.6211085801063,1.3025679351138728,0.00018123014545218624
1100,7.099468488990129,3.343529820035413,4.269169090928042e-05,48.6712224753227,1.2391970272342843,0.00015979410220743446
1200,7.517084282460137,3.333240580576109,4.1140884301960104e-05,50.759301442672744,1.185816966684568,0.00014275146718247038
1300,7.896735003796508,3.323513262091189,3.971290522597128e-05,52.31586940015186,1.1389335848169138,0.000130175482859256
1400,8.390280941533788,3.3142891245670265,3.83915049714397e-05,53.45482156416097,1.0977788393433687,0.00011863048295818558
1500,8.694001518602885,3.3055127155929243,3.716486976091772e-05,54.745634016704635,1.061779151939416,0.00010884672045870865
1600,9.03568716780562,3.297129662707805,3.602286633344411e-05,55.84662110858011,1.0284857497402018,0.00010210573343999155
1700,9.225512528473804,3.28908744812953,3.495622672774208e-05,56.79574791192103,0.9974789947878325,9.631743637172255e-05
1800,9.491268033409263,3.2813508868238896,3.393847923252246e-05,57.55504935459378,0.969805022937954,9.049308237175173e-05
1900,9.832953682611997,3.27393909309646,3.2919140660422154e-05,58.5041761579347,0.9461297261158573,8.370255667910442e-05
2000,10.098709187547456,3.2669032544461594,3.1901491251499344e-05,59.5292331055429,0.9260656800040256,7.741357544747086e-05
2100,10.402429764616553,3.2602368040529948,3.093151104347548e-05,60.136674259681094,0.9090364236186338,7.195276352611376e-05
2200,10.592255125284739,3.253894296714881,3.0010854067443506e-05,60.782080485952925,0.8943341728724504,6.728646740955483e-05
2300,10.895975702353834,3.2478503380077997,2.9113182880648055e-05,61.04783599088838,0.8813877086119799,6.32727231931479e-05
2400,11.047835990888382,3.242110799818664,2.8222490320258433e-05,61.69324221716021,0.8697846250441447,5.9872572402924185e-05
2500,11.351556567957479,3.2366794275459063,2.73535137732781e-05,62.300683371298405,0.8593290778745363,5.680534124489854e-05
2600,11.427486712224754,3.231538552662684,2.6515175186378953e-05,62.68033409263477,0.8499219506416111,5.3891159494079364e-05
2700,11.731207289293849,3.2266729563462184,2.5691708202310003e-05,62.9081245254366,0.8413275534765109,5.121410224868898e-05
2800,11.883067577828397,3.2220917600260135,2.4863623932277848e-05,63.40167046317388,0.8332555220076566,4.892556683241456e-05
2900,12.11085801063022,3.217811525725445,2.404161154612699e-05,63.66742596810934,0.825422882041113,4.7120141968475756e-05
3000,12.338648443432042,3.213825941469993,2.3249333953024916e-05,64.12300683371298,0.817574206709909,4.5840515829323586e-05
