step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.478731596431977,0.0,0.0,3.478731596431977,0.0
100,0.2683020314296665,3.4737303074094754,2.4898740046146587e-05,1.9931008049060943,3.3295527276645225,0.0001781749725982407
200,0.6899195093905711,3.4688490342771625,2.424168923964068e-05,4.714449980835569,3.186549152231215,0.0001774352620673259
300,1.0348792640858566,3.4641182854715398,2.3602706790624195e-05,7.167497125335378,3.051143163844365,0.00017491079096026041
400,1.5331544653123803,3.459551756957632,2.2986430037260166e-05,9.467228823303948,2.92411158474248,0.00017100475145309183
500,1.8781142200076657,3.455152527989229,2.239555732850231e-05,12.111920275967805,2.8055793110368006,0.00016621252476760762
600,2.0697585281717132,3.450918529549525,2.1830706220076375e-05,13.683403602912993,2.6951794434336183,0.00016091075906956881
700,2.3763894212341894,3.446844875590422,2.1292965851200707e-05,15.56151782292066,2.592359690016239,0.00015528536680465852
800,2.644691452663856,3.442924479435546,2.078152462351163e-05,17.324645458029895,2.4965160066669854,0.0001495203694424125
900,3.1429666538903795,3.43914869761479,2.0295512646389133e-05,19.241088539670372,2.407062186213055,0.0001437581722900096
1000,3.794557301648141,3.435508365076706,1.9833789653589192e-05,21.15753162131085,2.3235520154273597,0.0001379949083407645
1100,4.024530471444998,3.431994776270101,1.9395209433672526e-05,23.073974702951322,2.2456628169402526,0.00013221042208296096
1200,4.331161364507474,3.4286002802980513,1.897802569032169e-05,24.79877347642775,2.1730711678338275,0.00012644088709109444
1300,4.4844768110387125,3.425318520998259,1.8580429838562613e-05,26.446914526638558,2.1054222675494234,0.00012074628196300045
1400,4.5611345343043315,3.422144487642914,1.820061553692518e-05,27.826753545419702,2.042391078842564,0.00011514462990971096
1500,4.867765427366807,3.419074453577569,1.7836971578259865e-05,29.781525488692985,1.9836798541809288,0.00010962365833541746
1600,5.097738597163664,3.4161057834345185,1.7488205007909245e-05,30.816404752778844,1.9289592525057457,0.00010422894937893959
1700,5.212725182062092,3.4132366020078413,1.7153270930571347e-05,32.15791490992717,1.8778736977755655,9.905662688637301e-05
1800,5.4043694902261405,3.41046538317007,1.6831281431669786e-05,33.576082790341125,1.8300703431006093,9.417555437922461e-05
1900,5.634342660022997,3.4077905466491476,1.652173225824029e-05,34.45764660789575,1.7851936164840345,8.964669321206727e-05
2000,5.749329244921426,3.4052101389726737,1.6224319347744815e-05,35.26255270218474,1.742895108347695,8.549855777695344e-05
2100,6.055960137983902,3.4027216554305117,1.5938657931123887e-05,36.71904944423151,1.7029017596102372,8.167909355150847e-05
2200,6.4009198926791875,3.400322029818404,1.5664282537214322e-05,37.79225756995017,1.6650210960855027,7.813269763889068e-05
2300,6.707550785741663,3.398007767733416,1.5401049024587145e-05,38.750479110770414,1.6290790121205878,7.484139245427701e-05
2400,6.937523955538521,3.395775153589921,1.5148238499648568e-05,39.70870065159065,1.5948953540852158,7.180606286870954e-05
2500,7.01418167880414,3.39362045378923,1.4905146351239903e-05,40.59026446914527,1.5623048149861334,6.900773246795097e-05
2600,7.205825986968187,3.3915400663129054,1.4671135603135985e-05,41.318512840168644,1.5311787577962161,6.639982498300488e-05
2700,7.244154848600997,3.3895306038753272,1.4445810208128943e-05,41.81678804139517,1.501443820921555,6.392431511833227e-05
2800,7.3208125718666155,3.387588922895342,1.4228478166578637e-05,43.08164047527789,1.4730980145182226,6.152724663280117e-05
2900,7.512456880030663,3.3857121193596096,1.4018626013642275e-05,44.23150632426217,1.4461615985570138,5.919954336650401e-05
3000,7.512456880030663,3.383897510279695,1.3815776245515444e-05,45.036412418551166,1.420580567318439,5.698952227129438e-05
