step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.531915587206197,0.0,0.0,3.531915587206197,0.0
100,0.8490930142802007,3.5119071959079537,4.9007644699841046e-05,4.129679660362794,3.1881668115924153,0.00041132782508890964
200,1.1578541103820919,3.4928130571681706,4.681520937128726e-05,8.876881512929371,2.883937306354728,0.000396944416476808
300,1.7753763025858742,3.4748375442538415,4.4732516817757364e-05,14.743342338865302,2.627805409581927,0.0003682397604249655
400,2.2771130837514475,3.4578230318670817,4.2883810367003274e-05,19.60632960247009,2.4133928236285853,0.00033580377480287645
500,2.7016595908915475,3.441561878065421,4.125283176417966e-05,23.195677344654573,2.230806987998996,0.0003050016339805439
600,3.203396372057121,3.4259174773244534,3.9788297399400556e-05,26.74642994982632,2.072642358583131,0.00027686347707626307
700,3.4735623311462756,3.4108314164669755,3.843705387628379e-05,30.065611732921653,1.9358210091819956,0.0002503421113329592
800,4.091084523350058,3.3962968864728236,3.71695672373105e-05,33.15322269394056,1.8169950902914607,0.0002265828112066074
900,4.477035893477422,3.382309351091416,3.598169077925619e-05,35.623311462755694,1.713277710872118,0.0002055355108578198
1000,5.017367811655731,3.368848216966406,3.486983937169236e-05,37.977614820532615,1.6225015790696173,0.00018729244949651226
1100,5.441914318795832,3.355890422516947,3.382601379880713e-05,39.94596680818217,1.5425290567684016,0.00017161434739536375
1200,5.866460825935932,3.343412345655712,3.284837785063036e-05,41.87572365881899,1.4717320024139842,0.00015782668334060097
1300,6.09803164801235,3.3313852907034818,3.193699508117864e-05,44.19143187958317,1.4090875196885224,0.0001453354423598637
1400,6.406792744114242,3.3197773693022334,3.10883477424253e-05,45.92821304515631,1.353819862267397,0.00013393230144968777
1500,6.63836356619066,3.3085578389302377,3.0295592169820927e-05,47.39482825164029,1.304895682598088,0.0001238357957228059
1600,6.985719799305287,3.2977004748351053,2.9549910237611333e-05,48.70706291007333,1.2612913054691195,0.00011463701750010956
1700,7.6804322655345425,3.287186472977185,2.884036215556473e-05,50.17367811655731,1.2218673898485135,0.0001068463146575765
1800,7.719027402547279,3.2770056122762856,2.815668666688216e-05,51.52450791200309,1.1855894859623721,0.00010045931578592557
1900,8.066383635661907,3.2671519637213837,2.7495447918495795e-05,52.56657661134697,1.1519752160480259,9.474709552153607e-05
2000,8.104978772674643,3.2576159358043357,2.6859932490903844e-05,53.724430721729064,1.121021386034437,8.941955311173677e-05
2100,8.33654959475106,3.248380915143074,2.625351795563275e-05,54.72790428406021,1.0929578129952344,8.426837960516361e-05
2200,8.606715553840216,3.239426002776557,2.5675944166021825e-05,55.69278270937862,1.0677635183428429,7.916650182906872e-05
2300,8.876881512929371,3.2307304751062005,2.5124200458261724e-05,56.19451949054419,1.0447949183003842,7.458118923566644e-05
2400,9.147047472018526,3.2222802820281777,2.4591074138550292e-05,56.96642223079892,1.02373141716846,7.041797708469428e-05
2500,9.455808568120418,3.214077354072012,2.4064141919152518e-05,57.69972983404091,1.0045280771291123,6.6720169430278e-05
2600,9.841759938247781,3.206138331122748,2.3536863535222403e-05,58.35584716325743,0.9867564742164038,6.367241801515039e-05
2700,10.227711308375145,3.1984720471835377,2.301894239530799e-05,59.08915476649942,0.970175386658591,6.0985330750225635e-05
2800,10.536472404477037,3.1910653564302467,2.2521273098797635e-05,59.475106136626785,0.9546496259937656,5.853899602504577e-05
2900,10.613662678502509,3.1838935014812493,2.204559942320406e-05,60.131223465843306,0.9399555875663375,5.6411960523493885e-05
3000,10.613662678502509,3.1769323680409287,2.158950854117938e-05,60.59436510999614,0.9258919672965018,5.448323635224332e-05
