step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4147840886391596,0.0,0.0,3.4147840886391596,0.0
100,0.5639097744360902,3.411122845858623,3.403522901201833e-05,2.744360902255639,3.2181807976092975,0.00023833760778853858
200,1.0902255639097744,3.4075316537451257,3.2800670320777195e-05,6.12781954887218,3.031836564964218,0.00023658619185138902
300,1.5413533834586466,3.404059887513829,3.163291777665453e-05,8.984962406015038,2.859523628145356,0.00023071091027169232
400,2.255639097744361,3.400754576846225,3.052806751495596e-05,11.61654135338346,2.7026065627893763,0.00022226255382254144
500,2.744360902255639,3.397644723069645,2.9488794560954425e-05,14.849624060150376,2.5608369025511504,0.00021220397764614403
600,3.045112781954887,3.3947382095717726,2.851777335803654e-05,17.81954887218045,2.433408944121142,0.00020098187335877075
700,3.4210526315789473,3.3920296516296116,2.7613229554998106e-05,20.225563909774436,2.3190808133267513,0.0001890285510483246
800,3.8721804511278197,3.389508744643162,2.6771580497832347e-05,22.593984962406015,2.2162375847574176,0.000176965636652492
900,4.2105263157894735,3.3871647813925088,2.5986056021380705e-05,24.62406015037594,2.123151434564157,0.00016532685703412017
1000,4.548872180451128,3.3849884531255245,2.525134722319571e-05,26.69172932330827,2.0383634504649315,0.00015445314583130602
1100,5.0,3.3829720897174256,2.4562023965222462e-05,28.60902255639098,1.9607735585801438,0.00014448678798421692
1200,5.225563909774436,3.381108721799864,2.391446164195343e-05,30.48872180451128,1.8895095145337468,0.00013536728798125156
1300,5.714285714285714,3.3793907640981202,2.3305759633471514e-05,32.18045112781955,1.8240233523230085,0.00012684004376865547
1400,6.052631578947368,3.3778093209003694,2.273357441780721e-05,33.721804511278194,1.7640216529372403,0.00011872448434220569
1500,6.203007518796992,3.3763543937795326,2.2195493083703808e-05,35.526315789473685,1.7090865386153913,0.00011109343790099461
1600,6.503759398496241,3.3750155754957305,2.1688973618980434e-05,37.10526315789474,1.65866962786287,0.00010403505908640747
1700,6.7293233082706765,3.373782773986847,2.12114319943482e-05,38.00751879699248,1.61220745809785,9.760127966064097e-05
1800,7.180451127819549,3.3726468095187276,2.075990605577693e-05,39.13533834586466,1.5693025112822916,9.16145162047128e-05
1900,7.406015037593985,3.3715999603226674,2.033172865606399e-05,40.07518796992481,1.5296851298476024,8.600554652054098e-05
2000,7.631578947368421,3.370636591016289,1.9923939892170077e-05,40.93984962406015,1.4930119774412178,8.08878004775593e-05
2100,7.7819548872180455,3.369753896470159,1.9533152669677557e-05,42.556390977443606,1.4589669249995987,7.621933840921558e-05
2200,7.894736842105263,3.3689525329174423,1.915618041637015e-05,43.45864661654135,1.4272452699697744,7.198412954013519e-05
2300,8.007518796992482,3.368236582798317,1.878982443730894e-05,44.3984962406015,1.3974923515986037,6.82424902727518e-05
2400,8.270676691729323,3.367612289278789,1.8431688309369953e-05,45.0,1.3693567448273045,6.501078954727319e-05
2500,8.345864661654135,3.3670857139800847,1.8081250569527904e-05,45.6390977443609,1.3425326073158301,6.226440309340428e-05
2600,8.458646616541353,3.366660472613058,1.7739239677556292e-05,46.35338345864662,1.31681803418975,5.990995469094309e-05
2700,8.759398496240602,3.3663367562862097,1.740663569919789e-05,46.766917293233085,1.2922379503691312,5.770112614163544e-05
2800,8.947368421052632,3.3661117873670108,1.708410206705463e-05,47.255639097744364,1.2690184662554844,5.538912992501199e-05
2900,9.022556390977444,3.3659809667034604,1.6771729532387204e-05,47.556390977443606,1.2472960087467488,5.304461937869826e-05
3000,9.172932330827068,3.365938966784299,1.646912358929752e-05,48.233082706766915,1.2269679148554788,5.080555041843862e-05
