step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.3618601387154565,0.0,0.0,3.3618601387154565,0.0
100,1.1005692599620494,3.3578192547153005,5.636542149599517e-05,5.616698292220113,3.0407279462590733,0.0004093466661715284
200,2.0113851992409866,3.3539142214398403,5.295513824220251e-05,11.612903225806452,2.7622940161109395,0.0003866648278295634
300,2.618595825426945,3.3501836592046774,4.994650312074879e-05,16.01518026565465,2.5293793181249904,0.00035304004391555576
400,3.3776091081593926,3.3466303793780527,4.730669255019357e-05,19.924098671726757,2.33440071594403,0.00031778646181645094
500,4.174573055028463,3.3432419408819083,4.4981127161962006e-05,23.757115749525617,2.1697283166784893,0.0002841971436305616
600,4.857685009487666,3.3400277729184062,4.289882624946474e-05,27.210626185958255,2.028512467502632,0.0002547336897416406
700,5.502846299810247,3.3370320660667847,4.1004720437021166e-05,30.853889943074005,1.9061010935675444,0.0002285260833099977
800,6.223908918406072,3.3342985818839983,3.927528610751396e-05,33.7381404174573,1.7994777289147053,0.00020523801396550727
900,6.83111954459203,3.3318472618620425,3.769322279738895e-05,35.673624288425046,1.7062416241056915,0.00018502297626188597
1000,7.2106261859582546,3.3296868729630327,3.624143510631699e-05,37.874762808349146,1.6246359002219402,0.00016744519576766638
1100,7.590132827324478,3.3278219383647163,3.489988258039557e-05,39.54459203036053,1.5528576520714565,0.00015213670300679593
1200,7.93168880455408,3.326252101390092,3.365459081077559e-05,41.138519924098674,1.489259403710108,0.00013880098108116614
1300,8.235294117647058,3.324972837682578,3.249703985649045e-05,42.808349146110054,1.4321818887542275,0.00012736559841656342
1400,8.538899430740038,3.323972001468176,3.1420929982826324e-05,44.59203036053131,1.3809116098482705,0.00011704980286520724
1500,8.842504743833016,3.32322854437438,3.0418888614023018e-05,45.69259962049336,1.3351359612346334,0.00010805946032778213
1600,9.146110056925997,3.3227178468703884,2.9480933607506844e-05,47.05882352941177,1.2940083859578642,0.00010029563037778956
1700,9.297912713472487,3.3224169883884964,2.859693766373914e-05,48.04554079696395,1.256799006665705,9.345456811292803e-05
1800,9.487666034155598,3.322306637098692,2.7759608319802154e-05,48.95635673624288,1.2232785003336026,8.689377150809913e-05
1900,9.601518026565465,3.3223708795899842,2.6962175556902078e-05,49.75332068311195,1.1927164413398212,8.15554727709889e-05
2000,9.67741935483871,3.3225964614731405,2.619912430317928e-05,50.588235294117645,1.1643059790375274,7.712925320862768e-05
2100,9.867172675521822,3.322972035222927,2.5466389059327618e-05,51.309297912713475,1.1381845083690434,7.299395693806591e-05
2200,10.056925996204933,3.323487544169809,2.476078673443853e-05,52.06831119544592,1.1140797841783512,6.921660743102018e-05
2300,10.208728652751423,3.3241337280550787,2.4079936311874128e-05,52.82732447817837,1.092179420037486,6.523308063445665e-05
2400,10.436432637571157,3.324901726607497,2.3422271235147834e-05,53.35863377609108,1.0726407990864766,6.136940879804435e-05
2500,10.588235294117647,3.3257828121152553,2.2786813595551964e-05,53.85199240986717,1.0547253195707216,5.8468142623047083e-05
2600,10.740037950664137,3.3267683998963,2.2172523021721694e-05,54.193548387096776,1.0384143616292887,5.5722060255296445e-05
2700,10.853889943074003,3.327850670271693,2.1577803585630116e-05,54.61100569259962,1.0238094001733842,5.292206491946269e-05
2800,11.005692599620494,3.329024210952067,2.0999363826898665e-05,55.06641366223909,1.0104492731190322,5.064994076193531e-05
2900,11.043643263757115,3.330288350737218,2.0432369343959917e-05,55.40796963946869,0.9981385558718529,4.866509632183556e-05
3000,11.157495256166984,3.33164771761214,1.9873405610207088e-05,55.82542694497154,0.9868550975935625,4.68263191960407e-05
