step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.3607892803360118,0.0,0.0,3.3607892803360118,0.0
100,0.2664636467453369,3.345025148693435,3.190015331807798e-05,2.893033878949372,3.1151264666325447,0.00029078361904386746
200,0.6851922344880091,3.329760853471053,3.1023347712224245e-05,6.471259992386753,2.8890763010596734,0.00028577218537242856
300,1.2561857632280167,3.315071913697742,3.0136385359155685e-05,10.848877046060144,2.686406263858715,0.00027487679306626025
400,1.674914350970689,3.3009669868957117,2.9268379770719153e-05,14.731633041492197,2.507018474893664,0.00026084697448911946
500,2.131709173962695,3.2874202491985383,2.8435562996733378e-05,18.385991625428247,2.34906266115995,0.00024538928027296385
600,2.398172820708032,3.2743937092102797,2.764674720028517e-05,21.62162162162162,2.2096934154012784,0.0002299707277375491
700,2.4743052912067,3.261844724674086,2.690646101645687e-05,24.133993148077654,2.0858658213137633,0.00021520853553537152
800,2.7407689379520366,3.249728205759419,2.621585393881348e-05,26.532165968785687,1.9752427056734743,0.0002011048576355662
900,2.96916634944804,3.238000199998236,2.5572993518004617e-05,28.85420631899505,1.8760826133402848,0.0001877735751748199
1000,3.387894937190712,3.226621704584744,2.4972752955822496e-05,31.480776551199085,1.786699926595402,0.0001755309464738974
1100,3.6162923486867147,3.2155604212303883,2.4409778202286495e-05,34.069280548153785,1.7057014780581718,0.00016412753910715719
1200,3.9588884659307193,3.2047905655538367,2.387926150084646e-05,35.896459840121814,1.6324791986133618,0.0001532095301256575
1300,4.339550818424057,3.194291885793633,2.3376987290819836e-05,37.95203654358584,1.566367038478197,0.00014302283808633647
1400,4.75827940616673,3.184048764101413,2.2899248635067086e-05,39.70308336505519,1.506754266534121,0.00013331442038279107
1500,5.1770079939094025,3.174049660281507,2.244272525409575e-05,41.33993148077655,1.4530484920538664,0.00012405122313707866
1600,5.329272934906737,3.16428664610693,2.200430568881891e-05,43.01484583174724,1.4044363761216638,0.00011553644751985045
1700,5.557670346402741,3.1547545399656487,2.1581918792916067e-05,44.57556147696993,1.3600616160629335,0.00010797875268944303
1800,5.862200228397412,3.145449406741685,2.11745413090286e-05,45.67948229920061,1.3192946805296832,0.0001012901923179084
1900,6.166730110392082,3.136366886210312,2.0781600429589633e-05,46.74533688618196,1.2816201948872874,9.541125720073498e-05
2000,6.433193757137419,3.127501181375081,2.0403343151541803e-05,47.92539017891131,1.246667858931411,9.00711289488054e-05
2100,6.775789874381424,3.1188450256361766,2.0039863269543864e-05,49.25770841263799,1.2142236071274306,8.527664701172384e-05
2200,7.156452226874762,3.110390234664743,1.9690863064028962e-05,50.36162923486867,1.1840441310069716,8.10364284118972e-05
2300,7.4990483441187665,3.102128312172549,1.935571280610699e-05,51.54168252759802,1.156053330203245,7.703589716504916e-05
2400,7.651313285116102,3.0940508571994383,1.9033641147070716e-05,52.264940997335366,1.1300286913134603,7.339348090406334e-05
2500,7.9939094023601065,3.0861497662131234,1.8723845381878653e-05,53.02626570232204,1.105592772800689,7.025200292516332e-05
2600,8.146174343357442,3.0784173058163082,1.8425548863426128e-05,53.78759040730872,1.0825974086798693,6.741421457523304e-05
2700,8.298439284354778,3.0708461232324424,1.8138019836525185e-05,54.282451465550054,1.0611530565206444,6.471560867685011e-05
2800,8.602969166349448,3.06342923355116,1.7860582533737118e-05,54.8915112295394,1.0412887401283877,6.215711284837177e-05
2900,8.71716787209745,3.0561600019147703,1.7592617811590078e-05,55.50057099352874,1.0228164161339388,5.9785547290504824e-05
3000,9.02169775409212,3.049032128212904,1.7333552573846863e-05,56.071564522268744,1.0054589475097282,5.763653001445771e-05
