step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4149463776690934,0.0,0.0,3.4149463776690934,0.0
100,0.34220532319391633,3.4126866603604755,1.796978991783743e-05,1.6349809885931559,3.3100707689934707,0.0001236085892494688
200,0.6844106463878327,3.4104436292574594,1.762194641030275e-05,2.9277566539923954,3.2079619832774027,0.00012395214569167748
300,0.9125475285171103,3.408222231912179,1.7283000604332973e-05,4.2965779467680605,3.109289015587627,0.0001235291717718729
400,1.1787072243346008,3.4060270874104894,1.6953030158550796e-05,6.007604562737643,3.0145668171997753,0.0001224099397142507
500,1.55893536121673,3.403862065633297,1.6632227877611328e-05,7.718631178707224,2.9241421207843814,0.00012069194574796433
600,1.7490494296577948,3.4017301503234014,1.6320803913317856e-05,8.935361216730039,2.8381736053540005,0.0001185101592835306
700,1.9771863117870723,3.3996335467666947,1.6018822053692466e-05,10.760456273764259,2.756645985605881,0.00011601134335029101
800,2.3193916349809887,3.397573909891479,1.5726157548076044e-05,12.357414448669202,2.6794296615875925,0.00011330808583008698
900,2.547528517110266,3.395552561782599,1.544264602890003e-05,13.612167300380229,2.606345675415438,0.00011046581928620308
1000,2.8136882129277567,3.393570615214538,1.5168109282414258e-05,15.247148288973383,2.5372035538225504,0.00010751588916810174
1100,2.9277566539923954,3.391628982773749,1.4902383567910798e-05,16.692015209125476,2.47181036666204,0.00010447798727046912
1200,3.041825095057034,3.3897283020771223,1.4645339466119892e-05,18.136882129277566,2.409959729625543,0.0001013784097106062
1300,3.193916349809886,3.3878688335954052,1.439687992868516e-05,19.46768060836502,2.351425351266947,9.82500343283754e-05
1400,3.2699619771863118,3.3860503865452367,1.4156896132279035e-05,21.102661596958175,2.2959744069478063,9.511930253666703e-05
1500,3.4980988593155895,3.384272307269223,1.3925228062310115e-05,22.281368821292777,2.2433842937143855,9.200755721646306e-05
1600,3.726235741444867,3.3825335364301945,1.3701735606153262e-05,23.460076045627375,2.193446723363191,8.89391220311828e-05
1700,3.9923954372623576,3.3808327186766904,1.3486215937151187e-05,24.67680608365019,2.145967586880562,8.59379925636682e-05
1800,4.068441064638783,3.3791683376605555,1.3278680792123089e-05,25.85551330798479,2.100771870340317,8.301853091281235e-05
1900,4.2965779467680605,3.3775388497429413,1.3078530702745044e-05,27.072243346007603,2.0577070310581265,8.01852108581213e-05
2000,4.524714828897339,3.3759427965968385,1.2885303908728523e-05,28.326996197718632,2.0166384661544607,7.744021968384354e-05
2100,4.714828897338403,3.3743788853160943,1.269860048643826e-05,29.505703422053234,1.9774408554846037,7.478782904997471e-05
2200,4.866920152091255,3.372846031998025,1.2518207659955466e-05,30.494296577946766,1.9399940852137585,7.223570725463287e-05
2300,4.980988593155893,3.3713433707652034,1.2343537076912688e-05,31.216730038022813,1.9041841662226604,6.97911138431517e-05
2400,5.133079847908745,3.3698702353114265,1.217419753640638e-05,31.901140684410645,1.869902822015516,6.746013068927206e-05
2500,5.247148288973384,3.368426124144063,1.2009881111754975e-05,32.661596958174904,1.837045017414452,6.524650435333251e-05
2600,5.399239543726236,3.3670106625813827,1.1850326646872972e-05,33.650190114068444,1.805510447062156,6.315077631174242e-05
2700,5.7034220532319395,3.3656235729053385,1.1695312677575792e-05,34.4106463878327,1.7752112274105536,6.116177810951483e-05
2800,5.893536121673004,3.3642646586770844,1.1544645394178657e-05,35.361216730038024,1.7460797067676164,5.926217550466549e-05
2900,6.159695817490494,3.3629338017417494,1.1398171025560613e-05,36.12167300380228,1.7180667254990953,5.7435401753394104e-05
3000,6.311787072243346,3.3616309638406214,1.1255687281303898e-05,36.61596958174905,1.6911288453115823,5.567580279031049e-05
