step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.388236965378192,0.0,0.0,3.388236965378192,0.0
100,0.41619371925841847,3.3866308367268947,2.6513098671769447e-05,2.194475974271661,3.2473277334363218,0.00017469715760012075
200,0.8323874385168369,3.3850837074483557,2.570453700199659e-05,4.161937192584185,3.111645952311562,0.0001740815240826778
300,1.2485811577752555,3.3836165238109626,2.4929200762390007e-05,6.961785849413546,2.9821494949277385,0.00017217058270737248
400,1.5891032917139614,3.3822449880329395,2.418794910745005e-05,8.777903897086643,2.8594739882002447,0.0001691567982386044
500,1.9674612183125237,3.3809781080259436,2.3481758429323035e-05,10.669693530079455,2.744010046128841,0.00016516553541411316
600,2.383654937570942,3.379818133537651,2.2811756336057757e-05,13.015512674990541,2.6358904304435318,0.00016035790129064902
700,2.837684449489217,3.3787621022168324,2.2178234715434602e-05,15.13431706394249,2.534910627715594,0.00015502214038800037
800,3.1403707907680665,3.377803972972415,2.1580184396856786e-05,17.51797200151343,2.440633443843476,0.0001494033463751541
900,3.367385546727204,3.376936484373693,2.1016310926174988e-05,19.031403707907682,2.352638008891053,0.00014357049896940335
1000,3.5187287173666286,3.3761524014275657,2.048466124798811e-05,21.03670071888006,2.2706076187367343,0.00013753314351206753
1100,3.745743473325766,3.375445130524711,1.998285998960227e-05,23.15550510783201,2.194200805151648,0.0001314069448613039
1200,4.237608777903897,3.374808855576571,1.9508583792646143e-05,24.55542943624669,2.12300916633291,0.00012534811547919452
1300,4.615966704502459,3.374238422182107,1.905990680161562e-05,25.804010594021946,2.056668381993338,0.00011943186559818573
1400,4.805145667801741,3.3737291644081067,1.8635307084385207e-05,27.052591751797202,1.9949004525195406,0.00011365524157265684
1500,4.994324631101022,3.3732767768966356,1.823316462957675e-05,28.2633371169126,1.9374612968279952,0.00010801693117203311
1600,5.334846765039727,3.3728772523155723,1.7851873818147132e-05,29.928111993946274,1.884061555931312,0.00010256647763356826
1700,5.675368898978434,3.3725268637583787,1.749032365150319e-05,31.36587211502081,1.8343448181777922,9.73721200706695e-05
1800,6.01589103291714,3.372222165930573,1.7146693282236017e-05,32.31176693151721,1.7879235034917238,9.248941082671851e-05
1900,6.242905788876277,3.371959997373866,1.6819746861972864e-05,33.74952705259175,1.744456069757573,8.792365801683943e-05
2000,6.545592130155127,3.3717374751908715,1.6508213074678732e-05,34.9224366250473,1.7036872431582264,8.363824227034678e-05
2100,6.810442678774121,3.371551979893784,1.6210891957958372e-05,36.20885357548241,1.6653833949058356,7.962738832712068e-05
2200,7.0752932273931135,3.371401132062128,1.59266986314878e-05,37.230419977298524,1.629296564498942,7.590912398719794e-05
2300,7.11312902005297,3.3712827660384184,1.5654689510658492e-05,38.17631479379493,1.5952264026933485,7.244102446160376e-05
2400,7.264472190692395,3.3711949090928925,1.5394055259794996e-05,38.78168747635263,1.5630580406887646,6.915033013625392e-05
2500,7.340143776012107,3.371135775837157,1.5143947334877931e-05,39.727582292849036,1.5327069109676632,6.60097426953458e-05
2600,7.567158531971245,3.3711037851907775,1.4903707187758244e-05,40.37079076806659,1.5040297447815785,6.307570113005752e-05
2700,7.794173287930382,3.3710976007573645,1.4672331104597505e-05,40.97616345062429,1.476826216110672,6.04024518878451e-05
2800,7.945516458569807,3.3711161884802054,1.4449061189667225e-05,41.58153613318199,1.4509152102412792,5.7986225442401025e-05
2900,8.02118804388952,3.3711588836045365,1.4233169276069022e-05,42.30041619371926,1.4262125063978126,5.574983714348753e-05
3000,8.096859629209233,3.371225464353009,1.4023867962568725e-05,42.94362466893681,1.402757332601873,5.358458013964124e-05
