step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.488293182561251,0.0,0.0,3.488293182561251,0.0
100,0.7227082540890072,3.4837236190049814,4.228103197071093e-05,3.3853176112590337,3.245483038726747,0.0002968973339126328
200,1.3313046785850133,3.4795231163775684,4.034257739707704e-05,6.99885888170407,3.02182308610937,0.0002909865619483056
300,1.787751996957018,3.475671967104844,3.858122693365746e-05,11.297071129707113,2.8213648214110156,0.0002788493455294612
400,2.5484975275770254,3.4721299830348054,3.698428724432313e-05,14.416127805249143,2.6445478319128513,0.00026267195410741067
500,2.8908330163560287,3.4688552858812747,3.5535407476750026e-05,17.611259033853177,2.489601627446912,0.0002442660466527882
600,3.689615823507037,3.4658115315094657,3.4218841949832475e-05,20.84442753898821,2.352881552571573,0.00022622361136396724
700,4.03195131228604,3.462969313644849,3.301574308366142e-05,23.96348421453024,2.23077960052465,0.0002093928617736741
800,4.526435907189045,3.460305676086849,3.191179401549745e-05,26.283758082921263,2.1213699028491853,0.00019358306061150878
900,4.868771395968048,3.45780330206169,3.0892755793106825e-05,28.718143780905287,2.0231240525218848,0.00017903672202524174
1000,5.2491441612780525,3.4554498532344438,2.9948653568044074e-05,30.772156713579307,1.934788058657063,0.00016538771060788853
1100,5.477367820464055,3.4532373325787424,2.90686675273334e-05,32.36972232788133,1.8555449400104,0.00015218423243867945
1200,6.085964244960061,3.451161220682632,2.8245722877401887e-05,34.76607074933435,1.784404690551703,0.00013977350319943052
1300,6.542411563332066,3.449219664147261,2.7473444466520967e-05,36.78204640547737,1.7200418833579034,0.0001287283714730169
1400,6.7325979459870675,3.4474135227233544,2.6743476839847062e-05,38.26550019018638,1.661429233883775,0.0001190864072672948
1500,7.074933434766071,3.4457475311805355,2.6048691642584925e-05,39.55876759224039,1.6080791474327178,0.00011041580058274984
1600,7.341194370483073,3.444231324665447,2.5382248718610298e-05,40.77596044123241,1.5595685092159952,0.0001026169979710447
1700,7.911753518448079,3.442878147445356,2.4738752884142518e-05,41.87904146063142,1.5151967595556692,9.579862921605667e-05
1800,8.06390262457208,3.4417004519345626,2.411653279975848e-05,42.90604792696843,1.4743742963543103,8.980900932285058e-05
1900,8.292126283758083,3.4407048766816235,2.3517796314714637e-05,43.89501711677444,1.4366160923465816,8.452217467702025e-05
2000,8.482312666413085,3.43989026750029,2.2944103115654547e-05,44.88398630658045,1.4015889294446315,7.970104175300415e-05
2100,8.672499049068087,3.4392494003396195,2.239483342144131e-05,45.64473183720045,1.3691564452420424,7.518027919918086e-05
2200,9.128946367440092,3.438772086642659,2.186870800001638e-05,46.48155192088247,1.3390593921694764,7.110392746809648e-05
2300,9.205020920502092,3.4384475945751753,2.136384550670057e-05,47.31837200456447,1.3111166667655434,6.737278537658955e-05
2400,9.319132750095093,3.4382658931777743,2.0878239412168634e-05,48.23126664130848,1.2853529029310524,6.386195601407429e-05
2500,9.357170026626093,3.4382180630576813,2.040995376977602e-05,48.83986306580449,1.2616769016980682,6.05183994287836e-05
2600,9.433244579688095,3.4382962904816456,1.995724015094821e-05,49.25827310764549,1.2398413451463033,5.743717213612349e-05
2700,9.661468238874097,3.4384937033107787,1.9518606854820134e-05,50.0190186382655,1.2195663452354546,5.4696048708213454e-05
2800,9.851654621529098,3.438804171231152,1.909294657789594e-05,50.62761506276151,1.2006091107337529,5.2319949432108716e-05
2900,9.9657664511221,3.4392221180675118,1.867937844857782e-05,51.23621148725751,1.1827169123855747,5.0306563286614315e-05
3000,10.155952833777102,3.439742360450382,1.827703840452572e-05,51.69265880562952,1.1657201957511436,4.8538717547101186e-05
