step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4801851977383813,0.0,0.0,3.4801851977383813,0.0
100,0.7642338555598013,3.4641102276442206,5.5192374940245405e-05,5.88460068781047,3.105503610577726,0.0004584585197374758
200,1.3374092472296524,3.4488260458987035,5.231883063802467e-05,11.99847153228888,2.781927308096325,0.0004353129722131846
300,2.1398547955674436,3.434280586596452,4.973481992011147e-05,16.9277799006496,2.507869450688791,0.000403696489918888
400,3.018723729461215,3.420348114405568,4.740054269326366e-05,21.818876576232327,2.2777163521027415,0.00036692233057806736
500,3.8211692777990063,3.40698770909303,4.5270871243989244e-05,26.595338173481085,2.0856759039810044,0.00032742374309398264
600,4.279709591134887,3.3941972384505235,4.332680844929315e-05,30.531142529614062,1.924778804453347,0.00029011820283497464
700,4.967520061138709,3.3819660869611234,4.156328928330395e-05,33.62628964463126,1.788558465440563,0.00025758867368349424
800,5.464272067252579,3.3702682837001117,3.9967221062863624e-05,36.75964845242644,1.6728676960641338,0.00022881242552757921
900,5.693542223920519,3.3590749108535394,3.8516849421556207e-05,39.16698509743981,1.5753174541290138,0.00020235659462453806
1000,6.03744745892243,3.348361175693027,3.719004497306876e-05,41.9182269774551,1.4920279067389701,0.0001800410916011386
1100,6.687046236148261,3.338106786060802,3.596716032923778e-05,43.86702330913259,1.4187130065392144,0.00016305815024796004
1200,7.069163163928162,3.328294401869742,3.4830076825179726e-05,46.23614826136798,1.354242468286124,0.00014829662744855746
1300,7.527703477264043,3.3189082746621654,3.3765380875980826e-05,47.802827665265575,1.2979652882500796,0.00013492801930201637
1400,7.986243790599923,3.3099332706884614,3.276353405973361e-05,49.06381352693924,1.2479734287974087,0.0001239510255926836
1500,8.368360718379824,3.301354104682804,3.181775498703674e-05,50.286587695834925,1.2025678752330913,0.00011532187409413986
1600,8.635842567825755,3.2931548215102455,3.0922738351854605e-05,51.929690485288496,1.1613656230493727,0.000107609069768296
1700,8.903324417271685,3.2853185808225818,3.0074050813418283e-05,53.11425296140619,1.1244988332588441,0.00010036717660709842
1800,9.170806266717616,3.2778276745867885,2.9267504509657486e-05,54.2223920519679,1.0921898441544977,9.280713987456257e-05
1900,9.285441345051586,3.2706636951622814,2.8498430514753615e-05,55.10126098586167,1.0638282316494039,8.626748223424534e-05
2000,9.552923194497517,3.263807821531476,2.7762967835789518e-05,55.789071455865496,1.0382422718392077,8.115287829952421e-05
2100,9.858616736721437,3.2572412014153365,2.7057727557668445e-05,56.59151700420328,1.0146560563133113,7.68610530223017e-05
2200,10.126098586167368,3.25094537900623,2.637963083358117e-05,57.01184562476118,0.9934309965925574,7.221893159504166e-05
2300,10.393580435613298,3.244902689676628,2.5726008439808718e-05,58.00534963698892,0.9745393059863362,6.80567900174897e-05
2400,10.508215513947269,3.239096544381133,2.5094472019564186e-05,58.57852502865877,0.9574574205149745,6.430290108210845e-05
2500,10.661062285059229,3.2335115630952567,2.4483096264465945e-05,59.2281238058846,0.9415721497433361,6.128266972232221e-05
2600,10.928544134505158,3.2281335635608164,2.3890512413079348e-05,59.80129919755445,0.9267153836152248,5.839569026542451e-05
2700,11.119602598395108,3.2229494358286157,2.3315721725094947e-05,60.527321360336266,0.9132408253885944,5.5338546204691425e-05
2800,11.348872755063049,3.2179469240247056,2.275801142001947e-05,60.83301490256019,0.9008071195363049,5.2801351157980086e-05
2900,11.539931218952999,3.213114309620079,2.2216967378216986e-05,61.32976690867405,0.8890744168467931,5.078571702127695e-05
3000,11.84562476117692,3.208439965898215,2.1692691430451866e-05,61.520825372564005,0.8779795480346259,4.905972559938481e-05
