step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.512907005081103,0.0,0.0,3.512907005081103,0.0
100,0.6907137375287797,3.487174119416951,5.1057958441216647e-05,4.604758250191865,3.125238053885906,0.00046123501755213086
200,0.9976976208749041,3.462599289447358,4.90107338969739e-05,10.32233307751343,2.783721502957332,0.0004432560552630284
300,1.6884113584036837,3.4392836977535994,4.702051324673751e-05,16.155026861089794,2.4928549240016045,0.00041356993670987923
400,2.2256331542594014,3.4171426613845455,4.515556585487988e-05,21.719109746738297,2.2505143763478763,0.00037738336270751123
500,2.9547198772064465,3.3960630830114993,4.3421419073001876e-05,25.748273215656177,2.0510842663318525,0.0003375716775431503
600,3.2233307751343054,3.375956811587573,4.180956906016059e-05,30.6216423637759,1.8869154037817644,0.0002994512705105409
700,3.683806600153492,3.3567491401747587,4.031741831096039e-05,33.61473522640061,1.7494169734781206,0.00026628855770137656
800,4.182655410590944,3.338369258357741,3.8940464222310105e-05,36.799693016116656,1.632609339827694,0.00023719572534609568
900,4.643131235610131,3.3207534373100716,3.766823238495783e-05,39.217191097467385,1.5322089163501844,0.0002125020768310382
1000,5.180353031465848,3.303846843218674,3.6488084130956976e-05,41.980046047582505,1.4447790621502792,0.00019199358745831146
1100,5.564082885648504,3.287601677559595,3.539004443026925e-05,44.12893323100537,1.3686942543172327,0.0001742330200168856
1200,5.909439754412893,3.2719749373515743,3.4366229876936364e-05,46.316193399846505,1.3026616281581984,0.00015884034981432523
1300,6.254796623177283,3.2569271471469814,3.341026508556291e-05,47.966231772831925,1.2454790266033038,0.00014463016541869003
1400,6.638526477359939,3.2424218813610888,3.251566285340139e-05,50.19186492709133,1.1955326472491072,0.00013220108039708296
1500,6.983883346124329,3.228425604492716,3.167712167975414e-05,51.49654643131235,1.1511242109667126,0.00012200106179896362
1600,7.290867229470453,3.2149075002799674,3.08878425175681e-05,52.72448196469686,1.1109765540431644,0.00011334891573887871
1700,7.559478127398312,3.201839163021487,3.014303944008116e-05,53.87567152724482,1.0748053496309318,0.00010546615865751636
1800,7.828089025326171,3.18919418889153,2.9437688635113173e-05,55.52570990023024,1.0421364441362506,9.876491981911117e-05
1900,8.250191864927091,3.1769477838324933,2.8767172970458646e-05,56.71527244819647,1.0122230678323936,9.295584106226437e-05
2000,8.595548733691482,3.1650764764697197,2.81274555983204e-05,57.44435917114352,0.9846243810192578,8.776098286532331e-05
2100,8.902532617037606,3.153557935950967,2.7515204743751755e-05,58.211818879508826,0.9593486481405891,8.297920726502527e-05
2200,9.286262471220262,3.1423708385367437,2.692748794641224e-05,59.017651573292405,0.936111162514267,7.878012727549902e-05
2300,9.554873369148119,3.131494764530358,2.6361962528123666e-05,59.669992325402916,0.9148668977891502,7.455684687315654e-05
2400,9.938603223330775,3.1209102003364033,2.5817107256007326e-05,60.3607060629317,0.8957467081002771,7.028729380490945e-05
2500,10.168841135840369,3.1105987510108783,2.5291569876069703e-05,61.128165771297006,0.8783020766934354,6.647162325144766e-05
2600,10.360706062931696,3.1005435745024443,2.4783651859988086e-05,61.742133537989254,0.8617869785721491,6.372207500314703e-05
2700,10.552570990023025,3.090729910715858,2.4291442969134137e-05,62.240982348426705,0.8460021828996929,6.13341523811041e-05
2800,10.744435917114352,3.0811455122948024,2.3813067596163246e-05,62.70145817344589,0.8317774625745333,5.8165080528687325e-05
2900,11.01304681504221,3.07178081415548,2.3347065941851e-05,63.12356101304682,0.8191885299935118,5.5059758864400785e-05
3000,11.128165771297008,3.0626287632562437,2.289089717502336e-05,63.737528779739065,0.8076468908558067,5.246833531961489e-05
