step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4926883790709295,0.0,0.0,3.4926883790709295,0.0
100,1.1891062523973916,3.4937732766041787,6.224539556257316e-05,5.370157268891446,3.1593738506745885,0.000424532467820222
200,1.8795550441120061,3.495348937009383,5.782534723043263e-05,11.39240506329114,2.870074305610886,0.00039938285885478465
300,2.761795166858458,3.497364327935264,5.4000610854417584e-05,16.41733793632528,2.627541486415513,0.00036369155071063755
400,3.6056770233985422,3.4997172184042395,5.069111230112325e-05,20.905255082470273,2.426660039369973,0.00032455706501256163
500,4.4495588799386265,3.502343127453062,4.779588879934291e-05,24.971231300345224,2.258286181112036,0.00028805602370834683
600,5.024932873034139,3.5052049964087697,4.523659054178073e-05,28.845416187188338,2.114060181500629,0.0002561499979653308
700,5.830456463367856,3.5082710234634193,4.296791988539346e-05,31.607211354046797,1.988463661623194,0.00022905337652803385
800,6.635980053701573,3.511512213453222,4.094559323402649e-05,34.253931722286154,1.8778818107902286,0.0002058615703628616
900,7.2113540467970845,3.514908119116143,3.913030404974895e-05,36.17184503260452,1.781323389435174,0.00018401689492390121
1000,7.671653241273495,3.5184443173660234,3.749012346082223e-05,38.0897583429229,1.6972107391423492,0.00016492184747137097
1100,7.978519370924435,3.5221061721078946,3.600340720985146e-05,40.23782125047948,1.622097501484265,0.00015010643983018524
1200,8.247027234369007,3.525877367977833,3.4644863503025996e-05,42.27080935941695,1.5543478395539638,0.00013768246305252742
1300,8.592251630226313,3.5297422547608455,3.3395178655717615e-05,43.65170694284618,1.4938799714445938,0.00012625266695180808
1400,8.899117759877253,3.5336896668924513,3.223501374139077e-05,44.87917146144994,1.4400954788773281,0.00011627952715541409
1500,9.24434215573456,3.5377186780537566,3.114256000731292e-05,45.9915611814346,1.3917753482681912,0.0001076095218066004
1600,9.436133486766398,3.5418428867124803,3.0097902877374712e-05,47.142309167625626,1.3490591358699822,9.896086554716464e-05
1700,9.666283084004602,3.546082756956978,2.9092708414128887e-05,48.216340621403916,1.3115968955064539,9.125563817086672e-05
1800,9.896432681242807,3.550448446549671,2.81290458333264e-05,49.09858074415036,1.279114048023879,8.406207936567563e-05
1900,10.126582278481013,3.554933999109928,2.720935022352953e-05,49.90410433448408,1.2509940793390686,7.756050474094457e-05
2000,10.395090141925586,3.5595249443498895,2.6331704474225912e-05,50.5945531261987,1.2262056430649035,7.214205412736738e-05
2100,10.548523206751055,3.564205714917779,2.5492815762271348e-05,50.939777522056005,1.2039867486956959,6.745373310068227e-05
2200,10.817031070195627,3.568962855686868,2.4688740040402444e-05,51.438434982738784,1.183974670606605,6.316849029936938e-05
2300,10.893747602608363,3.573787030573843,2.391523596766769e-05,52.20560030686613,1.1655257584650847,5.9862901693343917e-05
2400,11.162255466052935,3.578676578246716,2.3165666671331488e-05,52.70425776754891,1.1485801665929443,5.659638707436363e-05
2500,11.39240506329114,3.5836416230197203,2.2431832462691092e-05,53.35634829305715,1.1332846384573865,5.354048106161871e-05
2600,11.622554660529344,3.5887015846800807,2.170987984043378e-05,53.739930955120826,1.119270958196716,5.1073432801901506e-05
2700,11.852704257767549,3.5938725916209173,2.1005801383410925e-05,53.816647487533565,1.1060647543898867,4.92261349294019e-05
2800,11.929420790180284,3.599157878797328,2.0328107093295043e-05,54.04679708477177,1.093386488330505,4.757641183463858e-05
2900,12.082853855005753,3.60455057983354,1.968021190911898e-05,54.04679708477177,1.081194603363226,4.6073116909385585e-05
3000,12.197928653624857,3.610040744972201,1.9061690974438622e-05,54.315304948216344,1.069390091765694,4.489075438620164e-05
