step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4067161937317416,0.0,0.0,3.4067161937317416,0.0
100,0.3812428516965307,3.397215034143708,3.691574911300573e-05,2.783072817384674,3.172126693629162,0.00028649126297584877
200,0.8006099885627145,3.388026922663702,3.555572655243791e-05,6.70987418985894,2.9562554695709444,0.00028068659318371194
300,1.2199771254288982,3.3792152349470563,3.425442848857802e-05,10.636675562333206,2.762459500162109,0.0002695287949232973
400,1.8299656881433473,3.370815098054456,3.3027515294351494e-05,13.953488372093023,2.5904950391173482,0.0002554858362830269
500,2.1349599695005717,3.3628195710229494,3.1889031432804126e-05,16.850934044986655,2.43775079080957,0.0002406636148968987
600,2.4399542508577965,3.3551994407969024,3.083922897392835e-05,20.167746854746472,2.3013274599720623,0.00022586427296334625
700,3.202439954250858,3.3479236823522034,2.9869038434826317e-05,22.760198246282883,2.1786284476517532,0.00021165996663402668
800,3.4693099504384293,3.340966324781453,2.89699715829827e-05,25.276401067479984,2.0674541874142496,0.00019842995168812562
900,3.9649256576439194,3.334306118588352,2.813420676512078e-05,27.373236751810904,1.9663467101650558,0.00018596014995143532
1000,4.269919939001143,3.327924873188928,2.735468722668811e-05,29.851315287838354,1.8745830117924398,0.00017380998726234572
1100,4.651162790697675,3.321806629366083,2.6625137531849082e-05,32.100648112847885,1.7918561294874182,0.00016175441723251954
1200,5.070529927563858,3.3159373862290495,2.5939606400359932e-05,34.42622950819672,1.7175934517247673,0.0001501040108471637
1300,5.489897064430042,3.3103046295395306,2.5293627604410946e-05,35.9893252001525,1.6509139388262382,0.00013895082466031285
1400,5.794891345787266,3.3048966369434214,2.468382634017842e-05,37.36179946626001,1.5908768593610192,0.00012858473352319021
1500,6.1380099123141445,3.2997019713126816,2.4107358415319737e-05,39.077392298894395,1.5363581975793925,0.00011953038047127292
1600,6.32863133816241,3.294709361803645,2.3561437059649574e-05,40.64048799085017,1.4864429295982982,0.00011170393365913722
1700,6.595501334349981,3.2899078422656944,2.3043325518839873e-05,41.78421654593976,1.4408232627001116,0.00010462981398186174
1800,6.747998475028593,3.285286936831287,2.255073832733664e-05,42.92794510102936,1.3992466913665658,9.806004552662878e-05
1900,6.976744186046512,3.280836778810991,2.2081239396781496e-05,44.18604651162791,1.361209520822098,9.202943707799574e-05
2000,7.319862752573389,3.276548147250999,2.163267920612425e-05,45.291650781547844,1.3261533489022985,8.664655145841971e-05
2100,7.7011056042699195,3.2724124465075897,2.1203295693292405e-05,46.47350362180709,1.293741173342052,8.17701728222098e-05
2200,7.967975600457492,3.2684216565122117,2.079148441954397e-05,47.57910789172703,1.2637245798814856,7.734520555400605e-05
2300,8.158597026305756,3.264568271024983,2.039581849106274e-05,48.60846359130766,1.235894808489428,7.339332262418483e-05
2400,8.387342737323674,3.26084523073373,2.0014871996884437e-05,49.29470072436142,1.2100698190392216,6.980262361886117e-05
2500,8.57796416317194,3.2572458511026956,1.9647238757003632e-05,49.90468928707587,1.1860642211767747,6.646344995019027e-05
2600,8.730461303850554,3.253763741927528,1.929182566133303e-05,50.285932138772395,1.163649876937863,6.340868953543499e-05
2700,8.882958444529166,3.250392716685411,1.8947926006475912e-05,50.972169271826154,1.142596739722357,6.063309583452249e-05
2800,9.035455585207778,3.2471266952460134,1.8614902502128693e-05,51.620282119710254,1.1227146937151107,5.804116321772761e-05
2900,9.264201296225696,3.24395961455857,1.829210529453401e-05,52.11589782691575,1.1037594944663527,5.5750899763564436e-05
3000,9.416698436904309,3.240885382687486,1.797895597637983e-05,52.76401067479985,1.0856049284107414,5.371786761566952e-05
