step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4612544497379014,0.0,0.0,3.4612544497379014,0.0
100,0.07651109410864575,3.4608831522193455,9.498025861826457e-06,0.612088752869166,3.4121719742600503,5.933993722379155e-05
200,0.19127773527161437,3.4605164018993975,9.392893780471852e-06,1.224177505738332,3.363704960864853,5.940753786414506e-05
300,0.38255547054322875,3.4601549083087826,9.289649866803585e-06,1.7980107115531752,3.3159251587935645,5.9396344427571484e-05
400,0.5355776587605203,3.4597993496251562,9.188287972897302e-06,2.7161438408569243,3.2688948610559048,5.9309781731240495e-05
500,0.6885998469778117,3.459450366223532,9.088771228158408e-06,3.3282325937260904,3.2226650914231736,5.915293427013962e-05
600,0.7651109410864575,3.4591085540719506,8.991063464549275e-06,3.749043611323642,3.177275122819441,5.893229999466706e-05
700,0.8416220351951033,3.4587744581366486,8.895123935595123e-06,4.399387911247131,3.132753460311526,5.865453799138865e-05
800,0.9563886763580719,3.4584485660401665,8.800924792510603e-06,5.547054322876817,3.0891197523164076,5.832568463065873e-05
900,1.1476664116296864,3.4581313023008375,8.708477036856135e-06,6.12088752869166,3.0463868170083006,5.795105895340757e-05
1000,1.224177505738332,3.4578230235421374,8.617740070580775e-06,6.962509563886764,3.0045621409599113,5.753539096600039e-05
1100,1.3006885998469777,3.457524015069619,8.528684403477146e-06,7.421576128538638,2.963648641675823,5.708329007068964e-05
1200,1.3389441469013006,3.457234489158375,8.44142663071962e-06,8.263198163733742,2.9236449165613476,5.659948851175997e-05
1300,1.530221882172915,3.4569545852777703,8.355908903964963e-06,9.028309104820199,2.884545425420711,5.60887944237439e-05
1400,1.7214996174445294,3.456684372321288,8.272029863746533e-06,9.640397857689365,2.8463410104445557,5.5555758151744265e-05
1500,1.874521805661821,3.4564238527359112,8.189787826971033e-06,10.558530986993114,2.80901990968463,5.500422925700638e-05
1600,2.0275439938791124,3.456172968288247,8.109174035271996e-06,11.400153022188217,2.772569110843984,5.443695557446708e-05
1700,2.1423106350420813,3.4559316070881407,8.030168496489411e-06,12.08875286916603,2.736975684963557,5.3855326246671766e-05
1800,2.2570772762050497,3.4556996114284204,7.952746021263073e-06,12.930374904361132,2.7022277220161537,5.3259532673968695e-05
1900,2.3718439173680186,3.4554767859927185,7.876880399780697e-06,13.810252486610558,2.6683146341855464,5.2648987643049194e-05
2000,2.448355011476664,3.4552629060230635,7.802545827983908e-06,14.384085692425401,2.6352268106832706,5.202286924955887e-05
2100,2.486610558530987,3.455057725110142,7.729716316807675e-06,14.728385615914307,2.602954818597532,5.138064320705769e-05
2200,2.7161438408569243,3.454860982355584,7.658364907156716e-06,15.57000765110941,2.5714884823779025,5.0722481803551354e-05
2300,2.79265493496557,3.4546724087433147,7.588463215692319e-06,16.33511859219587,2.5408161802467375,5.004899938159403e-05
2400,2.9456771231828616,3.4544917326359004,7.519981290337058e-06,16.679418515684773,2.5109245449030735,4.9361348197873574e-05
2500,3.0221882172915073,3.4543186843762452,7.452887812896836e-06,17.214996174445293,2.4817985253149444,4.866104715870466e-05
2600,3.1369548584544757,3.4541530000232394,7.387150658408534e-06,17.94185156847743,2.4534216062901644,4.7949831546272315e-05
2700,3.175210405508799,3.453994424282634,7.322737638338523e-06,18.400918133129302,2.425775980305563,4.7229674753723454e-05
2800,3.2134659525631215,3.453842712714017,7.259617035747455e-06,19.127773527161438,2.3988425784569714,4.6502902388290796e-05
2900,3.366488140780413,3.453697633304086,7.197757246721301e-06,20.007651109410865,2.3726009907707604,4.577214965335461e-05
3000,3.5195103289977046,3.453558967498397,7.1371256337241665e-06,20.46671767406274,2.34702936874957,4.504032295552565e-05
