step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.508072257211197,0.0,0.0,3.508072257211197,0.0
100,0.3068661296509398,3.506930728337981,8.523118962489163e-06,0.728807057920982,3.45930293916463,5.7557290939919845e-05
200,0.34522439585730724,3.5058018811115215,8.444628110752165e-06,1.4192558496355965,3.410996289890543,5.7777536309815405e-05
300,0.49865746068277716,3.504686456211378,8.36696400446271e-06,2.1480629075565782,3.363241248808835,5.791183498926734e-05
400,0.5753739930955121,3.503585046765162,8.290174227434812e-06,2.761795166858458,3.31611731251207,5.796293276984328e-05
500,0.7671653241273494,3.5024980917570168,8.21431169686618e-06,3.7591100882240123,3.269693970369401,5.7934995631156456e-05
600,0.8822401227464519,3.501425879671059,8.139428182415308e-06,4.181051016494054,3.224030329571459,5.7833236745848233e-05
700,1.0356731875719218,3.500368560880057,8.065569265357406e-06,4.871499808208669,3.179175048431922,5.766326341179769e-05
800,1.1123897199846566,3.4993261664589537,7.992771964726544e-06,5.830456463367856,3.1351667411685233,5.743105725271546e-05
900,1.1507479861910241,3.4982986307141726,7.921063984231614e-06,6.520905255082471,3.0920348901002694,5.714255886546618e-05
1000,1.304181051016494,3.4972858147769075,7.850463656275486e-06,7.249712313003452,3.049801099497169,5.680303447076202e-05
1100,1.304181051016494,3.496287529018531,7.780981050784421e-06,8.016877637130802,3.00848039897127,5.641711235310955e-05
1200,1.457614115841964,3.4953035526630605,7.712622152937494e-06,8.592251630226313,2.9680823423948954,5.59889169143622e-05
1300,1.5726889144610663,3.4943336496481106,7.645404662045999e-06,9.282700421940929,2.92861180564896,5.5522212316497846e-05
1400,1.7261219792865363,3.493377580408735,7.579324066085671e-06,9.70464135021097,2.890069544290488,5.5020611774286014e-05
1500,1.9562715765247412,3.492435109760423,7.5143435182532416e-06,10.395090141925586,2.852452649266083,5.4487633058519596e-05
1600,1.9562715765247412,3.4915060114112046,7.45043747118503e-06,11.047180667433832,2.8157550148411374,5.392660569372336e-05
1700,2.109704641350211,3.4905900698386967,7.387583355042599e-06,12.006137322593018,2.7799678256028137,5.334058943920174e-05
1800,2.263137706175681,3.4896870803422266,7.325756835329633e-06,12.543153049482163,2.745079955599305,5.2732374686927944e-05
1900,2.3782125047947833,3.4887968480474316,7.264933677708769e-06,13.310318373609514,2.711078164225639,5.2104605628739746e-05
2000,2.5316455696202533,3.4879191865296417,7.2050918703608456e-06,14.345991561181435,2.677947094419186,5.14599619416256e-05
2100,2.685078634445723,3.4870539165636054,7.146211705158471e-06,14.806290755657844,2.645669217020877,5.0801216909009394e-05
2200,2.915228231683928,3.486200865329976,7.088275269975915e-06,15.45838128116609,2.6142248934641663,5.0130971820031386e-05
2300,2.991944764096663,3.485359866239278,7.031266105110754e-06,16.148830072880706,2.5835926352021557,4.945181253337993e-05
2400,3.0686612965093976,3.4845307593901,6.9751692290263485e-06,16.64748753356348,2.5537495128702585,4.876615992888389e-05
2500,3.2220943613348676,3.483713392570528,6.919971404276446e-06,17.4530111238972,2.5246715971501326,4.807623457551459e-05
2600,3.4522439585730726,3.482907622642578,6.865657898546685e-06,18.143459915611814,2.4963343136086977,4.738411468727984e-05
2700,3.49060222477944,3.482113317114754,6.812209084571683e-06,18.68047564250096,2.468712643039964,4.6691823441790303e-05
2800,3.49060222477944,3.4813303557007935,6.759611025245492e-06,19.601074031453777,2.44178118785081,4.600139168440587e-05
2900,3.567318757192175,3.4805586316750388,6.707848231031975e-06,20.253164556962027,2.4155142319252962,4.531482159284155e-05
3000,3.6823935558112773,3.4797980528599877,6.656888860039203e-06,20.828538550057537,2.3898859620878983,4.463393290636708e-05
