step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4739611337547083,0.0,0.0,3.4739611337547083,0.0
100,0.9534706331045004,3.452956190472249,7.646582163952171e-05,7.284515636918383,2.999589585513777,0.0005846107449409405
200,1.8306636155606408,3.4343512582696762,7.09117252132355e-05,14.378337147215866,2.6092763048207535,0.0005376949845531409
300,2.9366895499618613,3.4176401104462606,6.622690363690947e-05,20.556826849733028,2.307203756268927,0.00046897178233340584
400,3.7757437070938216,3.402349148126927,6.222256771354679e-05,26.04881769641495,2.0748409828635714,0.00039862826701078327
500,4.6529366895499615,3.3882204724412737,5.872892078050784e-05,30.625476735316553,1.890472918236364,0.000340424786122821
600,5.148741418764302,3.37518877409893,5.556534970465092e-05,34.134248665141115,1.7394361825473341,0.0002926525694718954
700,5.987795575896262,3.363295068088115,5.266940063657004e-05,37.22349351639969,1.6137168746711912,0.0002538169764354827
800,6.674294431731503,3.352487447936324,5.007095398147029e-05,40.57971014492754,1.506171220340076,0.0002246008121155555
900,7.093821510297483,3.3426297428060185,4.775108342536381e-05,43.36384439359268,1.415342090018671,0.00019790241485678138
1000,7.513348588863463,3.3335913836765485,4.5664582515128556e-05,45.72845156369184,1.3398268914041072,0.0001748679356484097
1100,7.856598016781083,3.32527061055775,4.37713294924264e-05,47.78794813119756,1.2759171916558936,0.00015569739790689366
1200,8.314263920671243,3.3175892571524446,4.203803259261761e-05,49.4279176201373,1.2204424126934823,0.00014092859911558542
1300,8.466819221967963,3.31048549157248,4.043654599106766e-05,50.5720823798627,1.171826208286996,0.00012841802633998183
1400,8.733790999237224,3.3039089369369172,3.894567383282149e-05,52.0976353928299,1.1296210300271343,0.00011734584248910566
1500,9.115179252479024,3.297817575213604,3.754484873336964e-05,53.16552250190694,1.0929932892590914,0.00010755675998213291
1600,9.344012204424104,3.292175593480323,3.6219629059475334e-05,54.23340961098398,1.0615553233410144,9.878422148606286e-05
1700,9.649122807017545,3.2869516289137195,3.495798065121421e-05,54.99618611746758,1.0339910752113912,9.136980538978614e-05
1800,9.839816933638444,3.28211712703137,3.37499847102796e-05,55.79710144927536,1.0086390331223185,8.58266686201944e-05
1900,10.144927536231885,3.277644868377577,3.258988067438765e-05,56.445461479786424,0.9847600277764611,8.101268644308827e-05
2000,10.373760488176965,3.273507980953135,3.1474999383626314e-05,57.284515636918385,0.9639154668261017,7.523383756378947e-05
2100,10.717009916094584,3.269679587810638,3.0404374640229645e-05,57.971014492753625,0.945775173512382,7.036047470471337e-05
2200,11.022120518688025,3.2661327921345578,2.937789021040843e-05,58.428680396643784,0.9292617274923489,6.669770789115535e-05
2300,11.250953470633105,3.262840494055419,2.839653824273627e-05,59.000762776506484,0.9138485080260338,6.389602602226636e-05
2400,11.479786422578185,3.2597747178907563,2.746144475494801e-05,59.382151029748286,0.8995828954686965,6.097703727059647e-05
2500,11.708619374523265,3.256905582855378,2.6575218242299465e-05,59.725400457665906,0.8874775555644174,5.711654093732518e-05
2600,11.899313501144166,3.2542009510644534,2.5740502104268456e-05,60.22120518688025,0.8770103164585203,5.401207148102872e-05
2700,11.899313501144166,3.2516299665692867,2.4953649084241674e-05,60.37376048817696,0.8675768404158378,5.1475674991870785e-05
2800,12.166285278413424,3.249176446655495,2.4195124651359477e-05,60.4881769641495,0.8587641717264969,4.937435818762098e-05
2900,12.356979405034325,3.2468588446120386,2.343343704332928e-05,60.90770404271549,0.8502666186819735,4.7627909461257764e-05
3000,12.395118230358506,3.2447312806258517,2.2651718104012344e-05,61.13653699466057,0.8419307318174057,4.6172880204606255e-05
