step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.327305901166315,0.0,0.0,3.327305901166315,0.0
100,0.91324200913242,3.3145975691072644,5.305797907689946e-05,4.604261796042618,2.9882656394476177,0.00041317891276296747
200,1.6362252663622527,3.3026302139277153,5.017851372040785e-05,9.817351598173516,2.692733834524664,0.00039358821262943386
300,2.1689497716894977,3.2914002046107056,4.755889854926569e-05,15.334855403348554,2.4425016475449284,0.0003646641488456246
400,2.6636225266362255,3.2809343030545555,4.515809654638914e-05,20.4337899543379,2.2323892052074505,0.00033186108812312455
500,3.538812785388128,3.2712344654373884,4.2984263584725214e-05,24.467275494672755,2.055509503418201,0.00029826393262445797
600,4.185692541856925,3.262246118102945,4.103502460641007e-05,28.234398782343987,1.9071438657684092,0.0002659497077625727
700,4.642313546423136,3.253895777597664,3.928816975181572e-05,31.27853881278539,1.78130775071292,0.00023779907079099328
800,5.327245053272451,3.2461116653007602,3.771584566738117e-05,34.36073059360731,1.6735807656434105,0.00021297705003023824
900,5.707762557077626,3.238828482573552,3.629541027856763e-05,36.796042617960424,1.5798940382704034,0.00019157872688050257
1000,6.2785388127853885,3.231989096058469,3.500693966433512e-05,39.00304414003044,1.4970912008305541,0.00017297907868238127
1100,6.735159817351598,3.2255452520254155,3.3831500954930053e-05,41.13394216133942,1.423671731822691,0.00015663971698343706
1200,7.077625570776256,3.2194587669130184,3.274964762082429e-05,42.99847792998478,1.3584845214051449,0.00014236059513213854
1300,7.343987823439878,3.213702754404967,3.1741678161416536e-05,44.71080669710807,1.3006482423241603,0.00013016709423859532
1400,7.762557077625571,3.2082589723288453,3.0795859324138905e-05,46.00456621004566,1.2493202868612543,0.00011939814451285322
1500,8.105022831050228,3.2031110459045684,2.990662843707384e-05,47.336377473363775,1.2038408462431713,0.00010979451369836127
1600,8.257229832572298,3.198241048548377,2.9068718642215265e-05,48.4779299847793,1.1627486300377614,0.00010191588453963819
1700,8.561643835616438,3.193632183843877,2.827385890926847e-05,49.657534246575345,1.1255821729522146,9.462907708233924e-05
1800,8.904109589041095,3.1892718935279603,2.7513033081608473e-05,50.76103500761035,1.09222998406316,8.807460242692064e-05
1900,9.132420091324201,3.185150843056313,2.6780432029886327e-05,51.598173515981735,1.0618981231583884,8.273704098466475e-05
2000,9.322678843226788,3.181260983241554,2.607242949351814e-05,52.51141552511415,1.0342535946371025,7.771950339639135e-05
2100,9.779299847792998,3.1776000565709657,2.5380775919917657e-05,53.34855403348554,1.0094003908955602,7.299112975239178e-05
2200,10.159817351598173,3.174178140521049,2.4695310042665667e-05,53.80517503805175,0.9870017549555974,6.867536598158694e-05
2300,10.312024353120243,3.1710082195368905,2.4017734991472904e-05,54.22374429223744,0.966651986327475,6.490457546403161e-05
2400,10.38812785388128,3.168086591196368,2.3359879910130385e-05,55.09893455098935,0.9481272712738691,6.156642797092375e-05
2500,10.502283105022832,3.165392304539945,2.2728066654625778e-05,55.63165905631659,0.9313924325544761,5.846680901527507e-05
2600,10.616438356164384,3.162903453780508,2.2118303683851826e-05,56.278538812785385,0.9164160865264743,5.551443692851817e-05
2700,10.882800608828006,3.1606138920634677,2.1517705831119007e-05,56.659056316590565,0.9030070517012583,5.277862166459035e-05
2800,11.11111111111111,3.1585393348356914,2.091415399171299e-05,56.925418569254184,0.89078875389977,5.0391117428262934e-05
2900,11.225266362252663,3.1566996516044425,2.0312189429687724e-05,57.305936073059364,0.8793509462054013,4.8406861970659966e-05
3000,11.415525114155251,3.1550953447736747,1.9726190976519677e-05,57.952815829528156,0.8684825641286971,4.6669303072798144e-05
