step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.5080015472176864,0.0,0.0,3.5080015472176864,0.0
100,1.1773642233194075,3.5058577430121143,8.335128628759545e-05,5.848841625522218,3.1088941160692904,0.0005069175956954567
200,2.3167489555639955,3.504387732100307,7.559209068524664e-05,12.609191036840107,2.7729917031618316,0.00046812450599870257
300,3.418154196733764,3.503729322567655,6.923914742722565e-05,17.81238131409039,2.5003332507832146,0.00041850725764926123
400,4.253703000379795,3.5037934698665953,6.402964005033456e-05,22.74971515381694,2.279323430276009,0.0003657985459430426
500,5.0132928218761865,3.5044977964985966,5.9692863790823825e-05,27.04139764527155,2.0975063022302733,0.00031715515502177066
600,5.6969236612229395,3.5057821718737783,5.60374185234138e-05,30.459551842005318,1.9450965202170571,0.0002750005013522777
700,6.418533991644512,3.507576038219712,5.2923048666560664e-05,33.76376756551462,1.815767939986909,0.00024071121408295333
800,7.102164830991264,3.5098058370740834,5.021635821626701e-05,36.118496012153436,1.705995719487375,0.00021152422224620995
900,7.747816179263197,3.5124406088304956,4.780076872849837e-05,38.511203949867074,1.6140701152250945,0.00018504751765604558
1000,8.393467527535131,3.515487911642195,4.559926274485496e-05,40.97987086973035,1.5382560857165148,0.00016185409267178112
1100,8.735282947208507,3.518943414724669,4.357508739887378e-05,42.992783896695784,1.4736404941822754,0.00014455612708647421
1200,9.001139384732245,3.5227755943307217,4.170145730541367e-05,44.511963539688566,1.4169907679775033,0.00013086852596107279
1300,9.41891378655526,3.52694234188429,3.995110162733067e-05,45.575389289783516,1.3669585160781008,0.00011962055664886151
1400,9.760729206228637,3.5314031945200983,3.83036452052723e-05,46.790733004177746,1.3229634940578283,0.00010965362921451399
1500,9.912647170527915,3.5361211417100202,3.674577691705353e-05,47.58830231674896,1.2848848780374642,0.00010018732959654412
1600,10.216483099126473,3.5410636800771025,3.5267735254627974e-05,48.91758450436764,1.252716375519548,9.106978227994069e-05
1700,10.33042157235093,3.5462168290318017,3.385064572085781e-05,49.56323585263957,1.2248466716355755,8.410548805845984e-05
1800,10.444360045575388,3.5516152908886616,3.2459272045795764e-05,50.05696923661223,1.1998589315879544,7.883635997021125e-05
1900,10.672236992024306,3.557326612039095,3.1086010809235844e-05,50.47474363843524,1.1770684937787348,7.438868465341326e-05
2000,10.786175465248766,3.5633690463252155,2.97655906385909e-05,51.158374477782,1.156511856833486,7.037291468336977e-05
2100,11.052031902772503,3.569704102518698,2.8519612704961778e-05,51.728066843904294,1.1376674883724465,6.710743565744539e-05
2200,11.279908849221421,3.576283278598774,2.7350741190496457e-05,52.06988226357767,1.1203733435433934,6.42117079128122e-05
2300,11.583744777819977,3.583074732143099,2.624822752452286e-05,52.56361564755032,1.1049069594379752,6.0627839355656296e-05
2400,11.659703759969616,3.590083148046667,2.51867895195933e-05,52.7155336118496,1.0909885815475855,5.780725123160342e-05
2500,11.773642233194074,3.597347916787805,2.4151533878778618e-05,53.057349031522975,1.0777127039122745,5.604519956791283e-05
2600,12.039498670717812,3.604902126420265,2.315223743397145e-05,53.247246486897076,1.064881957586644,5.454890757707522e-05
2700,12.22939612609191,3.612757115314562,2.219778446798176e-05,53.551082415495635,1.0526482301022368,5.3101466835713036e-05
2800,12.30535510824155,3.6209110381203677,2.129943027892569e-05,54.00683630839347,1.0410802823456347,5.164546221330833e-05
2900,12.533232054690467,3.6293440443409843,2.0466821367710253e-05,54.19673376376757,1.0304372621031548,4.998263519219107e-05
3000,12.609191036840107,3.6380232304468603,1.969571500262082e-05,54.424610710216484,1.0209355738211676,4.8284939193515664e-05
