step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4477309153135027,0.0,0.0,3.4477309153135027,0.0
100,0.7290867229470452,3.4313351188416465,3.909425373259561e-05,4.297774366845741,3.1587795354365955,0.0003472778282420122
200,1.1895625479662317,3.4155497356763433,3.778040609865787e-05,8.480429777436685,2.8966554734265277,0.00033799052235600506
300,1.6500383729854182,3.400477038519183,3.649162745223683e-05,12.893323100537222,2.665317841116379,0.0003217094315256314
400,1.9570222563315427,3.386111689764251,3.527296415216645e-05,16.730621642363776,2.464261341825213,0.0003011517766054092
500,2.340752110514198,3.372394846484664,3.4139845535446285e-05,20.64466615502686,2.290875795911347,0.00027812941201138937
600,3.108211818879509,3.359263828967027,3.3085668808388594e-05,24.251726784343823,2.1409053489097363,0.00025514007982850774
700,3.4919416730621644,3.3466712521117814,3.209888213451521e-05,27.43668457405986,2.0092041492165857,0.00023449778903994958
800,4.029163468917882,3.3345835723014914,3.116991965750067e-05,29.969301611665387,1.8919189400957805,0.00021607253547045876
900,4.758250191864927,3.3229743294002567,3.029241393331499e-05,32.65541059094397,1.7874837439407056,0.00019872687775508743
1000,5.026861089792786,3.311819725430879,2.9461554000196488e-05,34.91941673062164,1.694192551621818,0.00018326989194305634
1100,5.372217958557176,3.301100168584525,2.8672028374324665e-05,37.14504988488105,1.610186891204225,0.00016957564568448221
1200,5.717574827321566,3.2908014237110566,2.7919192392706873e-05,39.178818112049115,1.5341007150236252,0.00015716513869138115
1300,6.02455871066769,3.280907788507391,2.7203699858287056e-05,41.25095932463546,1.4649668774400417,0.0001459718800573761
1400,6.36991557943208,3.271395022044095,2.652915625507279e-05,42.70913277052955,1.402420342225701,0.00013547565662988005
1500,6.638526477359939,3.262232066278092,2.5896366084142588e-05,44.35917114351496,1.346282279070438,0.00012589307517907336
1600,7.022256331542594,3.2533867868128965,2.5302839140679536e-05,45.89409056024559,1.296097882867372,0.00011722114725239637
1700,7.175748273215656,3.244829608100282,2.4745566582746626e-05,47.23714504988488,1.250986629240002,0.00010956757417774622
1800,7.290867229470453,3.2365346037716844,2.4220959380797877e-05,48.65694551036071,1.2104962855546473,0.00010232789500982352
1900,7.597851112816577,3.228479418274914,2.3725082616607417e-05,50.03837298541826,1.1741269406159756,9.571311918655369e-05
2000,7.751343054489639,3.2206448724130956,2.3254952496202518e-05,51.45817344589409,1.1411641280420446,8.98277459169236e-05
2100,7.866462010744436,3.213014552555307,2.280799754844526e-05,52.340752110514195,1.1110953458204458,8.454529439180345e-05
2200,8.288564850345358,3.2055744437947697,2.2381920483421288e-05,53.03146584804298,1.0836969226426396,7.970491962317848e-05
2300,8.557175748273215,3.198312594438582,2.1974623852538883e-05,53.798925556408285,1.0586181957074532,7.536910201490542e-05
2400,8.710667689946277,3.1912187898255633,2.1584356450850528e-05,54.6815042210284,1.0357069901417417,7.127020071158605e-05
2500,9.017651573292403,3.18428422681461,2.1209288256740048e-05,55.41059094397544,1.0148489445800029,6.746358974855606e-05
2600,9.286262471220262,3.1775012032099084,2.0847856480037936e-05,55.94781273983116,0.9957261398051158,6.405491979374764e-05
2700,9.363008442056792,3.170862866959157,2.049875030464613e-05,56.52340752110514,0.9780491057645845,6.0998997428481376e-05
2800,9.63161933998465,3.164363109243096,2.0160723086721355e-05,57.214121258633924,0.9616898568375288,5.816156209745456e-05
2900,9.785111281657713,3.1579967195454466,1.9832192492414345e-05,57.98158096699923,0.9467004592563715,5.5515248240468505e-05
3000,9.938603223330775,3.151759876007729,1.9511071100096324e-05,58.51880276285495,0.9329751336778235,5.3082306170352056e-05
