step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4469167149291455,0.0,0.0,3.4469167149291455,0.0
100,0.42000763650248185,3.4324419031501767,3.503495292356811e-05,2.443680794196258,3.182929174715228,0.00030751806887751166
200,0.7636502481863306,3.4185675435101595,3.392039574172141e-05,5.803741886216113,2.9396409839233275,0.0003027098985371638
300,1.1072928598701794,3.405349126903098,3.284159038066003e-05,9.9274532264223,2.7224128046681617,0.0002907430395933725
400,1.3745704467353952,3.3927447862397258,3.1833365667240646e-05,14.585719740358916,2.5313134086968,0.0002752923260273347
500,1.641848033600611,3.3806812387045695,3.0898229316013553e-05,18.51851851851852,2.3641569794959216,0.0002583618051519847
600,1.8327605956471935,3.3690931515836318,3.002508304814043e-05,21.534936998854526,2.218108040487312,0.00024069398498912197
700,2.2527682321496756,3.3579321321355287,2.9203858939051105e-05,24.43680794196258,2.090440292621115,0.00022265450697896676
800,2.6727758686521574,3.3471626688697116,2.842884397254069e-05,27.147766323024054,1.9779485514756452,0.0002055604936797646
900,2.86368843069874,3.336756535643915,2.7697294265017117e-05,30.39327987781596,1.8775600205309522,0.0001900452253025339
1000,3.0927835051546393,3.326689584969861,2.7006094127061114e-05,32.64604810996563,1.7871338703383037,0.00017616257273908218
1100,3.512791141657121,3.316940712202085,2.635203853405054e-05,35.35700649102711,1.7052279641173604,0.00016358261051987175
1200,3.7800687285223367,3.307491675220838,2.5732133730842288e-05,37.34249713631157,1.6307154145829936,0.0001523033652436009
1300,4.047346315387553,3.298326897356373,2.5143304423110695e-05,39.022527682321495,1.5626965724602633,0.00014221519892673387
1400,4.276441389843452,3.289433021200479,2.4582977899949012e-05,40.09163802978236,1.5005776983306216,0.00013296972769624458
1500,4.658266513936617,3.280798314518152,2.404896626061277e-05,41.84803360061092,1.4438276602735334,0.0001243756233417736
1600,4.96372661321115,3.2724120983234735,2.3539259550712465e-05,42.99350897289042,1.3919904764720177,0.00011638788657497184
1700,5.307369224894998,3.264264309462983,2.305231014499883e-05,44.63535700649103,1.344540951532446,0.00010927174517175982
1800,5.498281786941581,3.2563452242741273,2.2587135572754062e-05,46.31538755250095,1.3010309189646394,0.00010283775338950472
1900,5.841924398625429,3.2486453121591,2.2142067990906924e-05,47.46086292478045,1.2611991897667176,9.675153252296372e-05
2000,6.109201985490645,3.241155171219169,2.171587515169607e-05,48.87361588392516,1.224700852290858,9.103614329033367e-05
2100,6.376479572355861,3.233865506754643,2.1307649810859172e-05,49.78999618174876,1.1911933824313463,8.569093043536261e-05
2200,6.72012218403971,3.226767128488475,2.091627578395533e-05,50.89728904161894,1.1604481693200748,8.081514403130291e-05
2300,6.987399770904926,3.2198509541942406,2.0540654342796584e-05,51.92821687667048,1.132141769773637,7.645375793663447e-05
2400,7.216494845360825,3.2131080143441197,2.01800082585798e-05,52.615502100038185,1.1059820296711862,7.251642383487381e-05
2500,7.369224894998091,3.2065294560899997,1.9833481228507348e-05,53.53188239786178,1.081778944294317,6.893817423162088e-05
2600,7.636502481863307,3.200106547809887,1.9500159074007194e-05,54.29553264604811,1.0593988884349927,6.564504578999612e-05
2700,7.751050019091256,3.1938306903939533,1.9179259507357742e-05,55.135547919053074,1.0387645159145165,6.252422862245158e-05
2800,7.9419625811378385,3.187693451797375,1.8870082644908086e-05,55.670103092783506,1.0197037588630808,5.9665933728854115e-05
2900,8.24742268041237,3.1816866609490493,1.8571921230954695e-05,56.43375334096984,1.002071515919507,5.69316124280953e-05
3000,8.438335242458955,3.175802627291206,1.8283877975200613e-05,56.93012600229095,0.9858820992324084,5.424216922953876e-05
