step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.547874741671728,0.0,0.0,3.547874741671728,0.0
100,0.0384172109104879,3.5443321242853836,6.774474139997073e-06,0.4994237418363427,3.495073984398356,5.785552556684688e-05
200,0.0384172109104879,3.5408048247167416,6.744153258140721e-06,0.9220130618517096,3.4426576182565096,5.8241908581413516e-05
300,0.0768344218209758,3.537294403083744,6.71315027707617e-06,1.3446023818670765,3.3907124912766293,5.8547674057765544e-05
400,0.1536688436419516,3.533802391050495,6.681473732321048e-06,1.9976949673453708,3.339316393684879,5.877565564751166e-05
500,0.26892047637341526,3.5303302553880456,6.6491517764064125e-06,2.8044563964656164,3.288538738175887,5.892891145436332e-05
600,0.3073376872839032,3.5268793629119646,6.616231979472876e-06,3.303880138301959,3.238441738921161,5.9010253829168e-05
700,0.3457548981943911,3.523450949067886,6.582783482151149e-06,3.84172109104879,3.189081498263673,5.902225498294343e-05
800,0.4610065309258548,3.520046092168925,6.548907788701481e-06,4.4179792547061085,3.140508691751668,5.8967273740789937e-05
900,0.5378409527468305,3.5166656949032986,6.514703725465851e-06,5.339992316557818,3.0927687499114382,5.884731170387814e-05
1000,0.5762581636573185,3.513310474180526,6.4802342802117075e-06,6.146753745678064,3.045901522924772,5.8664971319240716e-05
1100,0.768344218209758,3.5099809596608518,6.445582695943562e-06,6.876680752977334,2.999940528072286,5.842292833815735e-05
1200,0.768344218209758,3.506677500490607,6.41084048691888e-06,7.299270072992701,2.954912051188877,5.812504264148349e-05
1300,0.8451786400307337,3.5034002789916774,6.37609588039265e-06,8.144448713023435,2.9108344731311764,5.777581707527857e-05
1400,0.9220130618517096,3.5001493294815504,6.341429360943208e-06,9.181713407606608,2.8677181289556084,5.7380537802606854e-05
1500,0.9604302727621975,3.4969245601327095,6.30691142718777e-06,9.911640414905877,2.8255658182630774,5.6944990046342335e-05
1600,0.9988474836726854,3.493725775832422,6.2726016343288695e-06,10.872070687668076,2.784373868379928,5.647490765438724e-05
1700,0.9988474836726854,3.490552700315285,6.238548608165896e-06,12.101421436803689,2.7441334989885444,5.597558544243363e-05
1800,0.9988474836726854,3.4874049963074425,6.204790768378086e-06,12.831348444102957,2.704832190804916,5.545163878924708e-05
1900,1.0372646945831732,3.4842822829333353,6.171357496397429e-06,13.71494429504418,2.666454811675709,5.490695393478407e-05
2000,1.075681905493661,3.481184150104023,6.13827050398201e-06,14.291202458701498,2.62898436848981,5.434484963094341e-05
2100,1.1140991164041492,3.4781101699740278,6.105545204549522e-06,15.059546676911257,2.592402387083928,5.376830236110978e-05
2200,1.152516327314637,3.475059905797658,6.073191947648779e-06,15.751056473300038,2.5566890367782906,5.317997428013012e-05
2300,1.3446023818670765,3.472032918638749,6.041217032347786e-06,16.711486746062235,2.5218232002740795,5.2582393107455e-05
2400,1.4214368036880523,3.469028772410403,6.009623461054499e-06,17.32616212063004,2.487782690581001,5.197789536601329e-05
2500,1.498271225509028,3.4660470376728707,5.9784114406188035e-06,17.86400307337687,2.4545446625431024,5.136843277914633e-05
2600,1.6135228582404917,3.4630872945292746,5.94757869946694e-06,18.132923549750288,2.422086054109616,5.075556236760635e-05
2700,1.6519400691509796,3.460149134857445,5.9171207408503185e-06,18.747598924318094,2.390383854352251,5.0140647414811314e-05
2800,1.8056089127929313,3.4572321640220776,5.887031111227869e-06,19.78486361890127,2.359415192933722,4.952507306527993e-05
2900,1.8824433346139071,3.4543360021371234,5.857301681552911e-06,20.47637341529005,2.3291574647879774,4.891025608516905e-05
3000,2.0361121782558587,3.4514602848992095,5.827922994257415e-06,20.975797157126394,2.299588706542562,4.82974244875288e-05
