step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.516565200985054,0.0,0.0,3.516565200985054,0.0
100,0.2292701566679404,3.5046525117320373,2.8083913707804383e-05,2.1780664883454337,3.317469531570532,0.00023496542409056785
200,0.5349636988918609,3.493055726782937,2.7409854006376177e-05,5.235001910584639,3.1290362951593593,0.00023391931453559204
300,0.6495987772258311,3.4818360503073285,2.6732874136248965e-05,8.368360718379824,2.9548691850395206,0.0002285664417142435
400,0.8406572411157814,3.471005563995596,2.6075493812226075e-05,11.157814291173098,2.796418913836062,0.00022036272467186742
500,1.0699273977837218,3.460544007886387,2.5448710849328342e-05,13.909056171188384,2.653185320208609,0.00021078964838497444
600,1.3756209400076422,3.450420802066909,2.4854707897223434e-05,16.62208635842568,2.523518304272844,0.0002009005505677992
700,1.8723729461215133,3.440607424456875,2.4291504237349833e-05,18.8383645395491,2.405633537413807,0.00019102372314617024
800,2.292701566679404,3.4310808955925878,2.3756937106295683e-05,21.283912877340466,2.298076175566828,0.0001812263133475439
900,2.7512418800152845,3.4218233354079093,2.3248144846260713e-05,23.23270920901796,2.1996639542998806,0.000171608127068931
1000,3.018723729461215,3.4128205560174805,2.2763199139086232e-05,25.678257546809323,2.109425255088307,0.0001622323346511553
1100,3.3244172716851357,3.4040606993053477,2.2299904308675646e-05,27.550630492930836,2.0263174092100447,0.00015349106633766657
1200,3.553687428353076,3.395533292666501,2.1856370003923952e-05,29.46121513183034,1.9492291225589111,0.0001456563767051767
1300,3.7829575850210166,3.387228950660192,2.1430885658268047e-05,31.448223156285824,1.8775289615982438,0.00013830218462719077
1400,4.012227741688957,3.379139522444924,2.1021460345382606e-05,33.167749331295376,1.8110255920152682,0.00013102973179266348
1500,4.317921283912877,3.371258085234058,2.0626452474865574e-05,34.81085212074895,1.7493803523867497,0.000124019492131866
1600,4.547191440580818,3.363578381195657,2.024501415205748e-05,36.37753152464654,1.6921097612225966,0.000117478909253596
1700,4.8528849828047385,3.356093913049443,1.987710999816742e-05,37.63851738632022,1.6388621341816247,0.00011141519044565545
1800,5.158578525028659,3.348797270592638,1.9523084051647e-05,38.36453954910203,1.5894458395634956,0.00010577441259576458
1900,5.502483760030569,3.341680031548875,1.9183138507015064e-05,39.89300726022163,1.5437381745639882,0.00010041994982917797
2000,5.80817730225449,3.3347331273954004,1.8857151310284952e-05,41.34505158578525,1.5014981184935918,9.533782568130496e-05
2100,5.99923576614444,3.3279473572838767,1.8544658984787075e-05,42.644249140236916,1.4623419303308516,9.057146029858652e-05
2200,6.1520825372564,3.3213138149368135,1.824496565098522e-05,43.675964845242646,1.4259105548321962,8.611469622748483e-05
2300,6.343141001146351,3.3148241516876755,1.795726386961451e-05,44.93695070691631,1.3918723502802648,8.199809079370863e-05
2400,6.457776079480321,3.3084706954177916,1.7680758891921228e-05,45.58654948414215,1.3599857781932567,7.814509575628393e-05
2500,6.687046236148261,3.302246472032776,1.7414679542124824e-05,46.73290026748185,1.330105833553703,7.449388196084144e-05
2600,6.878104700038212,3.296145169780014,1.715824244012512e-05,47.57355750859763,1.3021093778611283,7.104102407117244e-05
2700,7.145586549484142,3.29016107391508,1.6910781768928177e-05,48.18494459304547,1.2758602903415872,6.782329293404011e-05
2800,7.413068398930073,3.28428898970774,1.6671724181587517e-05,48.87275506304929,1.2512218493444025,6.487812294167572e-05
2900,7.489491784486053,3.2785241658993733,1.644069200462304e-05,49.59877722583111,1.228090782612368,6.218875289009819e-05
3000,7.642338555598013,3.272862226397796,1.6217128445643614e-05,50.21016431027895,1.206330546023781,5.97699607245891e-05
