step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4396244856161524,0.0,0.0,3.4396244856161524,0.0
100,0.5771450557906888,3.4200127660907524,4.266859426319862e-05,5.117352828010773,3.1108850791049814,0.00040164400573105885
200,1.0003847633705272,3.4008119061898827,4.1290929689251926e-05,10.88880338591766,2.8202564812455706,0.00038542512281234716
300,2.0777222008464795,3.3822780750033403,3.9894230762571745e-05,16.006156213928435,2.573200593212247,0.0003582427443185929
400,2.847248941900731,3.364429468303866,3.8567138754343666e-05,20.353982300884955,2.363139329730848,0.00032894104116104817
500,3.232012312427857,3.3472311792858163,3.731268378112043e-05,24.009234320892652,2.184963871144317,0.0002983179215900662
600,3.501346671796845,3.330667926904197,3.6123266573382664e-05,27.43362831858407,2.0327002037101933,0.00027048785579063126
700,4.040015390534821,3.314721437386445,3.500476746306364e-05,31.28126202385533,1.9005561079704503,0.00024609562632270604
800,4.46325509811466,3.29935985600354,3.3957700646558634e-05,34.28241631396691,1.7852571641055093,0.00022394490049479482
900,4.924971142747211,3.2845544367847164,3.2968396426394444e-05,36.47556752597153,1.6841888809304693,0.0002040339162887765
1000,5.348210850327049,3.270283064408111,3.203129366692546e-05,39.130434782608695,1.5951552898623673,0.00018630660778267094
1100,5.694497883801462,3.2565166821774847,3.114994198585186e-05,41.43901500577145,1.5160847341092818,0.00017088247039332875
1200,6.2331666025394385,3.243216933879305,3.0324059940680677e-05,43.59368988072335,1.4451726501713198,0.00015805666090634544
1300,6.425548287803001,3.230345363819378,2.9548529308945936e-05,45.44055405925356,1.3811966791309285,0.000147245955772658
1400,6.771835321277415,3.217868648118909,2.8818663182603015e-05,47.01808387841478,1.3245907573427413,0.00013609665319141192
1500,7.272027702962678,3.205758504517341,2.8131221286088502e-05,48.44170834936514,1.274845692858171,0.0001258432763911853
1600,7.5798383993843785,3.193990858930458,2.7481926925199512e-05,50.05771450557907,1.2305855351493964,0.00011691273585657551
1700,7.849172758753367,3.182546064379534,2.6865308677897185e-05,51.365909965371294,1.1908288462986065,0.00010873126565952556
1800,8.272412466333206,3.1714094315312353,2.6275138622555344e-05,52.75105809926895,1.1552357932792119,0.00010101522593162635
1900,8.580223162754907,3.1605704118336337,2.570695371048238e-05,53.75144286263948,1.1230460599340335,9.439574804438037e-05
2000,8.964986533282032,3.1500196118955053,2.515971468529907e-05,54.751827626010005,1.0935247766243377,8.882613028586832e-05
2100,9.157368218545594,3.1397455691371685,2.4635119504766008e-05,55.521354367064255,1.0661270912956788,8.410756350840876e-05
2200,9.272797229703732,3.129733927264901,2.4134643495862956e-05,56.213928434013084,1.0404484041452766,8.002610774877027e-05
2300,9.54213158907272,3.119968955364904,2.365797798395381e-05,56.86802616390919,1.0166755969215788,7.585563296674291e-05
2400,9.54213158907272,3.11043599467243,2.3202094237348413e-05,58.099268949595995,0.9948958393418346,7.187108996387262e-05
2500,9.696036937283571,3.101124171326133,2.276144078883157e-05,58.637937668333976,0.9744000661977865,6.885840970265883e-05
2600,9.965371296652558,3.0920283752919158,2.2329681671579195e-05,59.44594074644094,0.9551369304553147,6.606081765531985e-05
2700,10.196229318968834,3.0831479748628507,2.1903413854850645e-05,60.176991150442475,0.9376964037686917,6.303738909360433e-05
2800,10.311658330126972,3.0744818090107544,2.148458102696702e-05,60.869565217391305,0.9221326321940564,5.963397111332201e-05
2900,10.504040015390535,3.066024383137181,2.10766701868468e-05,61.754520969603696,0.9080866435288488,5.652731483816856e-05
3000,10.657945363601385,3.05776667241998,2.0680801162965978e-05,62.21623701423624,0.8951576146104041,5.3877400102112146e-05
