step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.44359669528879,0.0,0.0,3.44359669528879,0.0
100,0.1921598770176787,3.444196983274437,2.1209687764996152e-05,1.0760953112990008,3.3452439311682354,0.00012118890460222324
200,0.3074558032282859,3.4447985013601765,2.068546169523652e-05,2.6133743274404306,3.249531444970306,0.00012099753794569517
300,0.5764796310530361,3.4454114044448563,2.0180123727947785e-05,3.9200614911606455,3.1569826007555113,0.00012016152115841532
400,0.7302075326671791,3.4460455924890607,1.9692747827295498e-05,5.534204458109147,3.0679497698398217,0.00011880460854925211
500,1.037663335895465,3.4467098558581317,1.92229272000528e-05,7.071483474250576,2.9826139322226233,0.0001170674798799859
600,1.2682551883166795,3.44741119237744,1.8771394181277734e-05,8.76249039200615,2.901026390078569,0.00011505563284577527
700,1.6525749423520368,3.4481544448963333,1.8337725982179413e-05,10.607225211375864,2.8231745794800065,0.00011282228206907759
800,1.8831667947732513,3.448942284655886,1.7921781018595853e-05,11.837048424289009,2.7490188699741513,0.00011039561459761842
900,2.1521906225980016,3.449775453279198,1.7523071818308423e-05,12.990007686395082,2.6784925838299096,0.00010779898708489425
1000,2.3443504996156803,3.4506531403693854,1.714123203296039e-05,14.104534973097618,2.611495577961118,0.00010505665505661806
1100,2.536510376633359,3.4515733975986427,1.6775972992362168e-05,15.564950038431975,2.547892847050812,0.00010219846667475196
1200,2.690238278247502,3.4525335275884728,1.642691071122784e-05,16.948501152959263,2.4875155273075955,9.926624846657108e-05
1300,2.959262106072252,3.4535304139614165,1.609354831124573e-05,17.909300538047656,2.4301702851747082,9.630266246308549e-05
1400,3.151421983089931,3.4545607779037653,1.5775106589333643e-05,19.177555726364336,2.3756596328121096,9.333763365282252e-05
1500,3.3820138355111453,3.455621360623871,1.5470775146604072e-05,20.253651037663335,2.323796075270465,9.039273729230356e-05
1600,3.6510376633358956,3.4567090409348187,1.5179792530252488e-05,21.406610299769408,2.2743991881121657,8.749256925489754e-05
1700,3.8047655649500385,3.457820902244035,1.4901419548287748e-05,22.598001537279018,2.227288621968705,8.466463538279891e-05
1800,4.073789392774788,3.4589542639907678,1.4634957994065047e-05,24.250576479631054,2.1822923823014233,8.192843924490495e-05
1900,4.2659492697924675,3.46010669058875,1.437976901837795e-05,25.057647963105303,2.1392689582848123,7.928171180678137e-05
2000,4.4965411222136815,3.4612759878703994,1.4135187121839861e-05,25.941583397386626,2.098118582160177,7.670607263140423e-05
2100,4.7271329746348965,3.4624601940439867,1.3900612170484366e-05,27.017678708685626,2.0587677292955147,7.419395401308454e-05
2200,4.803996925441968,3.4636575698004135,1.3675474259519942e-05,27.478862413528056,2.0211470879613067,7.174807414735349e-05
2300,5.034588777863182,3.4648665905196134,1.3459263381376063e-05,28.554957724827055,1.9851854291932198,6.936655035553099e-05
2400,5.188316679477325,3.466085942361213,1.3251588759652867e-05,29.43889315910838,1.9508111036733913,6.704165967632614e-05
2500,5.342044581091468,3.467314523125247,1.305195104235502e-05,30.207532667179095,1.9179485898437922,6.477503687524337e-05
2600,5.611068408916219,3.4685514478871404,1.2859849943605273e-05,31.05303612605688,1.886511925431721,6.257998035394604e-05
2700,5.841660261337433,3.4697960583594463,1.2674832457559897e-05,31.898539584934667,1.8564046887112662,6.047314977228135e-05
2800,5.995388162951576,3.47104793364168,1.2496337009981416e-05,32.82090699461952,1.8275306660005595,5.846322369577575e-05
2900,6.072252113758648,3.4723068986078256,1.2323859258333623e-05,33.74327440430438,1.7998082028963296,5.654679465829275e-05
3000,6.1106840891621825,3.4735730250179024,1.2156864747109621e-05,34.16602613374327,1.7731770849110204,5.471274490816552e-05
