step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.413947085845798,0.0,0.0,3.413947085845798,0.0
100,1.0471204188481675,3.3837164289777952,5.969493291011231e-05,7.292445774121167,2.9171691135831974,0.0005935576354689583
200,1.7202692595362752,3.3553499571037175,5.6752124784321305e-05,15.071054599850411,2.5151231956891964,0.0005429982857154091
300,2.318623784592371,3.32889391226907,5.40149363716435e-05,21.839940164547496,2.2000266542168316,0.00047933825803867734
400,2.9917726252804786,3.304065309645036,5.160568635668997e-05,27.225130890052355,1.9522012033999991,0.0004160347315039815
500,3.889304412864622,3.280604410425652,4.945686442805257e-05,32.049364248317126,1.7525177889290182,0.00036057848608083044
600,4.487658937920718,3.2583440213333983,4.750787398328936e-05,36.050860134629765,1.5886537209481943,0.00031506192403330603
700,5.086013462976814,3.2371548141031825,4.574874811865745e-05,40.05235602094241,1.4535060036165746,0.0002758660353003517
800,5.7591623036649215,3.2169343856897803,4.41330384557404e-05,43.305908750934925,1.341878853984814,0.00024186146240342703
900,6.3575168287210175,3.197631654995513,4.261210519388663e-05,46.07329842931937,1.2496055417310215,0.00021197452673137594
1000,6.993268511593119,3.179212196516805,4.1184512586613465e-05,48.578908002991774,1.1732025058369728,0.00018731013079155838
1100,7.292445774121167,3.1616289106681985,3.984953871478189e-05,51.084517576664176,1.1094270570523355,0.00016644031456665025
1200,7.479431563201197,3.144831942869428,3.860412256880545e-05,53.25355272999252,1.0562321497013845,0.00014826739456143284
1300,7.81600598354525,3.128763829417316,3.7452444379130105e-05,54.67464472700075,1.0106660857449974,0.00013362866583540683
1400,8.077786088257293,3.1133605475583983,3.638674927636756e-05,56.245325355272996,0.9713342637515805,0.00012145658840546846
1500,8.56394913986537,3.098561415275768,3.5394388257340476e-05,57.92819745699327,0.9371131680078942,0.0001112725165229418
1600,8.900523560209423,3.0843141597291677,3.4460912634401975e-05,59.12490650710546,0.9070989312279005,0.00010271049946981604
1700,9.31189229618549,3.0705780371484863,3.35695972157471e-05,59.910246821241586,0.8801530217139382,9.579953764400623e-05
1800,9.68586387434555,3.05732470484618,3.270733872544823e-05,60.658189977561705,0.8554106834061241,9.026898068534251e-05
1900,9.947643979057592,3.044529936168195,3.1873013283787974e-05,61.66791323859387,0.8325814344594794,8.556874124850553e-05
2000,10.209424083769633,3.032162364040894,3.1073951941267884e-05,62.56544502617801,0.8115517630282864,8.108008217165237e-05
2100,10.433807030665669,3.0201825187699165,3.0314534164181926e-05,63.27599102468212,0.7929115582199422,7.580369268413217e-05
2200,10.583395661929693,3.0085489892085984,2.959381113156685e-05,64.09872849663425,0.7761474345033111,7.090806967719365e-05
2300,10.732984293193716,2.997229957384565,2.8899633151512467e-05,64.65968586387434,0.760596055827865,6.682326648562021e-05
2400,11.069558713537772,2.986228754910976,2.8197207869354557e-05,65.48242333582648,0.7456769728789444,6.376137657525157e-05
2500,11.36873597606582,2.975590598243838,2.746753785807477e-05,65.85639491398653,0.7305560194631219,6.180099797391855e-05
2600,11.555721765145849,2.9653408550182334,2.674175944307897e-05,66.60433807030665,0.71629304998192,5.8605991201788696e-05
2700,11.81750186985789,2.95546676114759,2.6031256356316033e-05,67.20269259536275,0.7038546048956345,5.478864572806648e-05
2800,12.079281974569932,2.9459609484647173,2.5323318681500583e-05,67.65145848915482,0.6929336751667479,5.179499143761675e-05
2900,12.19147344801795,2.9368261553983355,2.461903542892249e-05,67.87584143605086,0.6834192608619282,4.895162679071671e-05
3000,12.453253552729992,2.928053892591383,2.3930465411884924e-05,68.36200448765894,0.6748180093167033,4.6628150233605736e-05
