step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.501407252691932,0.0,0.0,3.501407252691932,0.0
100,0.11450381679389313,3.5006167931074046,9.088929540199668e-06,0.4198473282442748,3.452615217556825,5.8884207614972225e-05
200,0.15267175572519084,3.499836492366555,8.999803422692837e-06,1.3358778625954197,3.404437476100548,5.894614059993064e-05
300,0.26717557251908397,3.4990668792001816,8.91200801325529e-06,2.099236641221374,3.3569605728261287,5.8914368614043774e-05
400,0.3053435114503817,3.4983085294831255,8.825490586606958e-06,2.9770992366412212,3.310253793578613,5.87985534764045e-05
500,0.4961832061068702,3.497562044221023,8.740209547342094e-06,3.66412213740458,3.264368278783627,5.860943627587844e-05
600,0.6106870229007634,3.4968280231566276,8.656136264800375e-06,4.694656488549619,3.219338006196807,5.835814678473404e-05
700,0.7251908396946565,3.4961070365019706,8.573257029841886e-06,5.3816793893129775,3.1751822598959243,5.8055165049906704e-05
800,0.8396946564885496,3.4953995975304797,8.491566212304553e-06,5.99236641221374,3.13190893376884,5.770938914686221e-05
900,0.9923664122137404,3.4947061386540157,8.411056477924708e-06,6.908396946564886,3.089517961160912,5.732776058117547e-05
1000,1.2595419847328244,3.4940269931448085,8.331728783232095e-06,7.557251908396947,3.0480042942451564,5.691541326648104e-05
1100,1.4122137404580153,3.493362383901387,8.253593709292755e-06,8.244274809160306,3.00736008912001,5.647592965463328e-05
1200,1.6030534351145038,3.4927124197350707,8.176667275212132e-06,8.931297709923664,2.967575996692493,5.601175782962889e-05
1300,1.83206106870229,3.492077098743309,8.100968453362164e-06,9.618320610687023,2.928641668845286,5.552468957031029e-05
1400,2.0229007633587788,3.4914563176007283,8.026507888983512e-06,10.49618320610687,2.890545738512883,5.501627386610492e-05
1500,2.1755725190839694,3.490849885143805,7.953285607544166e-06,11.106870229007633,2.8532755813380843,5.448807448809206e-05
1600,2.366412213740458,3.4902575384780827,7.881301325379014e-06,11.908396946564885,2.816817087690951,5.394179078774532e-05
1700,2.595419847328244,3.489678959954748,7.810552644495626e-06,12.67175572519084,2.7811545173438668,5.3379298490819706e-05
1800,2.595419847328244,3.4891137936605934,7.741033440242638e-06,13.320610687022901,2.7462704025144236,5.2802666021506386e-05
1900,2.7480916030534353,3.4885616604460914,7.67273512397611e-06,13.969465648854962,2.712145492708558,5.221418369816882e-05
2000,2.8244274809160306,3.4880221708997947,7.605651899239298e-06,14.770992366412214,2.6787588280877026,5.161631684350141e-05
2100,2.9770992366412212,3.4874949360098717,7.539775344742304e-06,15.458015267175572,2.646088041635137,5.1011558945130106e-05
2200,3.0916030534351147,3.4869795755095527,7.475074778922634e-06,16.297709923664122,2.6141098938879788,5.0402266140614304e-05
2300,3.1297709923664123,3.486475724078351,7.411518149501013e-06,16.83206106870229,2.582800947856997,4.979053263203843e-05
2400,3.3206106870229006,3.4859830356742205,7.349077294061394e-06,17.251908396946565,2.552138271554733,4.9178104906547475e-05
2500,3.435114503816794,3.4855011863182908,7.287738688058211e-06,17.82442748091603,2.5221000726744274,4.8566322527746456e-05
2600,3.5114503816793894,3.485029875659003,7.227471499721599e-06,18.244274809160306,2.4926661806338775,4.795610380151545e-05
2700,3.6259541984732824,3.4845688276202886,7.1682370610344055e-06,18.931297709923665,2.463818316982668,4.734799844133553e-05
2800,3.7022900763358777,3.4841177903994076,7.110007624075251e-06,19.389312977099237,2.435540166531305,4.6742290398122684e-05
2900,3.7786259541984735,3.483676536032343,7.052756691055144e-06,19.885496183206108,2.4078173482841208,4.613909349808664e-05
3000,3.7786259541984735,3.4832448596936803,6.996460285888864e-06,20.38167938931298,2.3806374021015526,4.553839556614925e-05
