step,coverage_dm,potential_dm,movement_dm,coverage_sdmd,potential_sdmd,movement_sdmd
0,0.0,3.4568156271455956,0.0,0.0,3.4568156271455956,0.0
100,0.07607455306200075,3.450018381056285,1.3414313139813818e-05,0.9509319132750095,3.348096241254891,0.00012156181095473233
200,0.304298212248003,3.443269722029652,1.3281569095163511e-05,1.8638265500190185,3.241808260371871,0.00012248817164382364
300,0.304298212248003,3.436576092420208,1.31475139798299e-05,3.309243058197033,3.1386815071340064,0.00012265378370803886
400,0.3803727653100038,3.429942784882363,1.3012630577371838e-05,4.98288322556105,3.039260683011849,0.00012214992473061055
500,0.41841004184100417,3.423374192238145,1.2877382661873487e-05,6.466337010270065,2.943924752859601,0.00012106624957271087
600,0.6466337010270065,3.416874072461509,1.2742074476936765e-05,8.06390262457208,2.8529060193691493,0.00011949261078579174
700,0.798782807151008,3.4104456868617423,1.2606959033501982e-05,9.471281856219095,2.7663080227054944,0.0001175147727997805
800,0.9889691898060099,3.404091759911389,1.2472571354793103e-05,11.182959300114112,2.6841318760181747,0.00011520516908539008
900,1.0650437428680106,3.3978143160222634,1.233915708209214e-05,12.894636744009128,2.606298718283957,0.00011262900954627184
1000,1.217192848992012,3.391614515691951,1.2207143855226087e-05,14.340053252187143,2.532654724217002,0.00010986192029217554
1100,1.4073792316470142,3.3854925991422724,1.2077030915001839e-05,15.595283377710157,2.46297656457024,0.00010698780106177728
1200,1.6356028908330165,3.3794479701076683,1.1949306850350261e-05,17.04069988588817,2.396997753769452,0.00010407816693999356
1300,1.787751996957018,3.373479379180225,1.182430886830673e-05,18.638265500190187,2.3344452242647082,0.00010117838906091093
1400,1.901863826550019,3.3675851388015623,1.1702198735049607e-05,20.0076074553062,2.275063262347972,9.831069612946348e-05
1500,1.9399011030810194,3.3617633166863006,1.1583066532685103e-05,21.376949410422213,2.2186157279115357,9.548986996352127e-05
1600,2.01597565614302,3.356011883556216,1.1466922714128726e-05,22.746291365538227,2.1648758724197164,9.273571874761032e-05
1700,2.1681247622670217,3.3503288138612555,1.1353719259655551e-05,23.88740966146824,2.1136243275408324,9.00683949098819e-05
1800,2.434385697984024,3.3447121491349487,1.1243368764883595e-05,24.83834157474325,2.064661473695031,8.749663468783985e-05
1900,2.586534804108026,3.3391600358070908,1.1135758724256066e-05,26.207683529859263,2.0178210566089794,8.501504988967677e-05
2000,2.8908330163560287,3.333670747135545,1.1030760604637661e-05,27.196652719665273,1.9729712444421117,8.261156853561073e-05
2100,2.9669075694180296,3.328242695431116,1.0928234151661254e-05,27.88132369722328,1.9300003456636299,8.028044647941202e-05
2200,3.00494484594903,3.322874437422474,1.0828032890404656e-05,28.87029288702929,1.888799660416902,7.802438760673822e-05
2300,3.195131228604032,3.317564673117712,1.0730014001649738e-05,29.8592620768353,1.8492568650404697,7.584831071376831e-05
2400,3.3853176112590337,3.3123122372620593,1.063404729188299e-05,30.734119437048307,1.811260396582546,7.375643625604075e-05
2500,3.4613921643210346,3.3071160827233728,1.0540017422087682e-05,31.685051350323317,1.7747086072297167,7.174965503647488e-05
2600,3.4613921643210346,3.3019752567935763,1.0447816093888748e-05,32.48383415747433,1.7395183784777395,6.982082773134895e-05
2700,3.575503993914036,3.2968888738419064,1.0357349737616356e-05,33.43476607074933,1.7056305096887399,6.795752394963678e-05
2800,3.727653100038037,3.291856089811472,1.0268547369261545e-05,34.46177253708635,1.6730072408368037,6.614428370570354e-05
2900,3.8798022061620387,3.2868760844653306,1.0181351604506328e-05,35.29859262076835,1.64161958117139,6.437052514869154e-05
3000,3.9558767592240396,3.281948055481242,1.0095707136537921e-05,35.94522632179536,1.611429887080901,6.263828741794037e-05
